CITY_NAME,ZIPCODE,STATE,LATITUDE,LONGITUDE,AREA,DEMOCRAT,NEIGHBORS
CITY_NAME, ZIP_CODE, STATE, LATITUDE, LONGITUDE,0.632916108125613, NEIGHBORS
WALDORF,20601,MD,38.6197,-76.8598,0.3233630170292183,"-76.740059,38.56061,0.0 -76.740743,38.559242,0.0 -76.814234,38.550355,0.0 -76.852859,38.559584,0.0 -76.860379,38.565053,0.0 -76.910627,38.626581,0.0 -77.001209,38.654952,0.0 -76.981041,38.68845,0.0 -76.95643,38.704174,0.0 -76.740059,38.56061,0.0"
WALDORF,20602,MD,38.5893,-76.8952,0.7173460860087345,"-76.905499,38.547279,0.0 -76.937289,38.598893,0.0 -76.910627,38.626581,0.0 -76.860379,38.565053,0.0 -76.905499,38.547279,0.0"
WALDORF,20603,MD,38.6309,-76.9739,0.42594046335049485,"-76.937289,38.598893,0.0 -77.047354,38.617352,0.0 -77.001209,38.654952,0.0 -76.910627,38.626581,0.0 -76.937289,38.598893,0.0"
ACCOKEEK,20607,MD,38.6689,-77.0304,0.6704430124024532,"-77.047354,38.617352,0.0 -77.048038,38.616326,0.0 -77.076067,38.690501,0.0 -77.003943,38.694944,0.0 -76.985827,38.699388,0.0 -76.981041,38.68845,0.0 -77.001209,38.654952,0.0 -77.047354,38.617352,0.0"
AQUASCO,20608,MD,38.5884,-76.7096,0.5034826682772935,"-76.701775,38.54557,0.0 -76.740743,38.559242,0.0 -76.740059,38.56061,0.0 -76.750997,38.619061,0.0 -76.674088,38.618035,0.0 -76.701775,38.54557,0.0"
BEL ALTON,20611,MD,38.4749,-76.9785,0.698350191562272,"-76.991296,38.458748,0.0 -77.001892,38.463533,0.0 -76.969761,38.469344,0.0 -76.991296,38.458748,0.0"
BRANDYWINE,20613,MD,38.6741,-76.8037,0.4984193938360806,"-76.674088,38.618035,0.0 -76.750997,38.619061,0.0 -76.740059,38.56061,0.0 -76.95643,38.704174,0.0 -76.857303,38.735279,0.0 -76.822096,38.738355,0.0 -76.701775,38.710326,0.0 -76.692888,38.684348,0.0 -76.686735,38.630341,0.0 -76.672721,38.618035,0.0 -76.674088,38.618035,0.0"
BRYANS ROAD,20616,MD,38.6532,-77.0858,0.5244840611368475,"-77.048038,38.616326,0.0 -77.108198,38.628973,0.0 -77.076067,38.690501,0.0 -77.048038,38.616326,0.0"
BRYANTOWN,20617,MD,38.5407,-76.8536,0.6480891856035458,"-76.814234,38.550355,0.0 -76.901739,38.527453,0.0 -76.852859,38.559584,0.0 -76.814234,38.550355,0.0"
BUSHWOOD,20618,MD,38.2892,-76.7887,0.6108355442962667,"-76.814234,38.30322,0.0 -76.759201,38.296042,0.0 -76.784837,38.259809,0.0 -76.814234,38.30322,0.0"
CALLAWAY,20620,MD,38.2325,-76.5234,0.6495089201192035,"-76.500786,38.237591,0.0 -76.513091,38.210587,0.0 -76.515142,38.211271,0.0 -76.5336,38.252289,0.0 -76.500786,38.237591,0.0"
CHAPTICO,20621,MD,38.334,-76.7907,0.5619834448321048,"-76.759201,38.296042,0.0 -76.814234,38.30322,0.0 -76.803296,38.358595,0.0 -76.756466,38.365431,0.0 -76.739375,38.309373,0.0 -76.759201,38.296042,0.0"
CHARLOTTE HALL,20622,MD,38.4529,-76.8459,0.6963322862829748,"-76.921907,38.385598,0.0 -76.938656,38.415337,0.0 -76.853543,38.4837,0.0 -76.707928,38.5025,0.0 -76.852518,38.455671,0.0 -76.872001,38.389016,0.0 -76.921907,38.385598,0.0"
CHELTENHAM,20623,MD,38.7429,-76.8379,0.38776407745831376,"-76.857303,38.735279,0.0 -76.842605,38.753395,0.0 -76.822096,38.738355,0.0 -76.857303,38.735279,0.0"
CLEMENTS,20624,MD,38.337,-76.7362,0.6712091462986719,"-76.739375,38.309373,0.0 -76.756466,38.365431,0.0 -76.709637,38.355518,0.0 -76.72707,38.312107,0.0 -76.728437,38.295016,0.0 -76.739375,38.309373,0.0"
DAMERON,20628,MD,38.1506,-76.3503,0.57406829730725,"-76.353462,38.121372,0.0 -76.370553,38.154187,0.0 -76.378415,38.166151,0.0 -76.353462,38.178114,0.0 -76.353462,38.121372,0.0"
DRAYDEN,20630,MD,38.1728,-76.4736,0.3313759884199097,"-76.501469,38.165809,0.0 -76.491899,38.198623,0.0 -76.46592,38.206827,0.0 -76.463869,38.127867,0.0 -76.501469,38.165809,0.0"
FAULKNER,20632,MD,38.439,-76.9648,0.7154924158635192,"-76.938656,38.415337,0.0 -76.991296,38.458748,0.0 -76.969761,38.469344,0.0 -76.938656,38.415337,0.0"
GREAT MILLS,20634,MD,38.2428,-76.4948,0.4855088244698178,"-76.46592,38.206827,0.0 -76.491899,38.198623,0.0 -76.513091,38.210587,0.0 -76.500786,38.237591,0.0 -76.482328,38.282369,0.0 -76.478909,38.2205,0.0 -76.46592,38.206827,0.0"
HOLLYWOOD,20636,MD,38.3473,-76.5744,0.26598036984294415,"-76.511724,38.322704,0.0 -76.577011,38.29946,0.0 -76.664859,38.344238,0.0 -76.661783,38.349365,0.0 -76.654604,38.353809,0.0 -76.592051,38.401664,0.0 -76.511724,38.322704,0.0"
HUGHESVILLE,20637,MD,38.5246,-76.7806,0.6048583149617143,"-76.700066,38.498399,0.0 -76.707928,38.5025,0.0 -76.853543,38.4837,0.0 -76.901739,38.527453,0.0 -76.814234,38.550355,0.0 -76.740743,38.559242,0.0 -76.701775,38.54557,0.0 -76.700066,38.498399,0.0"
HUNTINGTOWN,20639,MD,38.609,-76.6045,0.360070177733412,"-76.516851,38.573941,0.0 -76.649819,38.565737,0.0 -76.672721,38.618035,0.0 -76.686735,38.630341,0.0 -76.608459,38.662813,0.0 -76.564022,38.640253,0.0 -76.511382,38.615984,0.0 -76.516851,38.573941,0.0"
INDIAN HEAD,20640,MD,38.5524,-77.1729,0.5645383772348626,"-77.108198,38.628973,0.0 -77.048038,38.616326,0.0 -77.056242,38.596159,0.0 -77.118794,38.590006,0.0 -77.159471,38.491904,0.0 -77.27022,38.492588,0.0 -77.108198,38.628973,0.0</coordinates></LinearRing></outerBoundaryIs><innerBoundaryIs><LinearRing><coordinates>-77.152293,38.544886,0.0 -77.13486,38.596842,0.0 -77.192286,38.564028,0.0 -77.152293,38.544886,0.0"
LA PLATA,20646,MD,38.5217,-77.0022,0.426347137092951,"-77.001892,38.464217,0.0 -77.039834,38.54933,0.0 -77.083245,38.487802,0.0 -77.128365,38.47242,0.0 -77.159471,38.491904,0.0 -77.118794,38.590006,0.0 -77.056242,38.596159,0.0 -77.043936,38.59445,0.0 -77.039834,38.550013,0.0 -76.9807,38.592057,0.0 -76.905499,38.547279,0.0 -76.860379,38.565053,0.0 -76.852859,38.559584,0.0 -76.901739,38.527453,0.0 -76.853543,38.4837,0.0 -76.938656,38.415337,0.0 -76.969761,38.469344,0.0 -77.001892,38.463533,0.0 -77.001892,38.464217,0.0"
LUSBY,20657,MD,38.3847,-76.4414,0.7148256456592276,"-76.449171,38.350391,0.0 -76.470022,38.349024,0.0 -76.481302,38.441657,0.0 -76.455666,38.450544,0.0 -76.380466,38.384915,0.0 -76.421484,38.318944,0.0 -76.449171,38.350391,0.0"
MARBURY,20658,MD,38.5712,-77.16,0.3473659230759527,"-77.152293,38.544886,0.0 -77.192286,38.564028,0.0 -77.13486,38.596842,0.0 -77.152293,38.544886,0.0"
MECHANICSVILLE,20659,MD,38.4188,-76.7346,0.4806518188105813,"-76.709637,38.355518,0.0 -76.756466,38.365431,0.0 -76.803296,38.358595,0.0 -76.872001,38.389016,0.0 -76.852518,38.455671,0.0 -76.707928,38.5025,0.0 -76.700066,38.498399,0.0 -76.592051,38.401664,0.0 -76.654604,38.353809,0.0 -76.709637,38.355518,0.0"
NANJEMOY,20662,MD,38.4332,-77.1962,0.704761147676144,"-77.128365,38.47242,0.0 -77.113325,38.409526,0.0 -77.215871,38.361329,0.0 -77.27022,38.492588,0.0 -77.159471,38.491904,0.0 -77.128365,38.47242,0.0"
NEWBURG,20664,MD,38.3595,-76.9267,0.3115957608593054,"-77.016249,38.445417,0.0 -77.001892,38.464217,0.0 -77.001892,38.463533,0.0 -76.991296,38.458748,0.0 -76.938656,38.415337,0.0 -76.921907,38.385598,0.0 -76.834059,38.272798,0.0 -76.919856,38.291256,0.0 -76.898321,38.307322,0.0 -77.016249,38.445417,0.0"
PATUXENT RIVER,20670,MD,38.2835,-76.4195,0.6854974456821511,"-76.399266,38.263911,0.0 -76.46216,38.296384,0.0 -76.373971,38.299118,0.0 -76.399266,38.263911,0.0"
POMFRET,20675,MD,38.5785,-77.019,0.3657509976926019,"-77.043936,38.59445,0.0 -76.9807,38.592057,0.0 -77.039834,38.550013,0.0 -77.043936,38.59445,0.0"
PORT REPUBLIC,20676,MD,38.4895,-76.5439,0.5778725849616639,"-76.596837,38.478915,0.0 -76.517193,38.537024,0.0 -76.492924,38.483017,0.0 -76.588291,38.454988,0.0 -76.596837,38.478915,0.0"
PORT TOBACCO,20677,MD,38.4971,-77.0407,0.7179446477848083,"-77.040518,38.444733,0.0 -77.083245,38.487802,0.0 -77.039834,38.54933,0.0 -77.001892,38.464217,0.0 -77.016249,38.445417,0.0 -77.040518,38.444733,0.0"
PRINCE FREDERICK,20678,MD,38.5264,-76.5967,0.6911108838091474,"-76.649819,38.565737,0.0 -76.516851,38.573941,0.0 -76.517193,38.537024,0.0 -76.596837,38.478915,0.0 -76.645717,38.467977,0.0 -76.649819,38.565737,0.0"
RIDGE,20680,MD,38.117,-76.3722,0.46530176529542167,"-76.330902,38.093001,0.0 -76.384226,38.090609,0.0 -76.391404,38.138463,0.0 -76.370553,38.154187,0.0 -76.353462,38.121372,0.0 -76.330902,38.093001,0.0"
SAINT INIGOES,20684,MD,38.1454,-76.4085,0.31392903020552065,"-76.409862,38.173329,0.0 -76.378415,38.166151,0.0 -76.370553,38.154187,0.0 -76.391404,38.138463,0.0 -76.422509,38.107016,0.0 -76.409862,38.173329,0.0"
SAINT LEONARD,20685,MD,38.4406,-76.5235,0.6816189319272559,"-76.588291,38.454988,0.0 -76.492924,38.483017,0.0 -76.455666,38.450544,0.0 -76.481302,38.441657,0.0 -76.501469,38.390726,0.0 -76.54112,38.426275,0.0 -76.553084,38.421831,0.0 -76.588291,38.454988,0.0"
SCOTLAND,20687,MD,38.0753,-76.3489,0.7377655061355736,"-76.384226,38.090609,0.0 -76.330902,38.093001,0.0 -76.321673,38.036601,0.0 -76.384226,38.090609,0.0"
SUNDERLAND,20689,MD,38.6617,-76.5856,0.41439849589159394,"-76.608459,38.662813,0.0 -76.564364,38.667599,0.0 -76.564022,38.640253,0.0 -76.608459,38.662813,0.0"
TALL TIMBERS,20690,MD,38.16,-76.5307,0.5270371963250772,"-76.548299,38.176747,0.0 -76.536335,38.177431,0.0 -76.518219,38.165467,0.0 -76.511382,38.151794,0.0 -76.534284,38.146325,0.0 -76.548299,38.176747,0.0"
VALLEY LEE,20692,MD,38.1826,-76.5054,0.6698923712824963,"-76.536335,38.177431,0.0 -76.515142,38.211271,0.0 -76.513091,38.210587,0.0 -76.491899,38.198623,0.0 -76.501469,38.165809,0.0 -76.518219,38.165467,0.0 -76.536335,38.177431,0.0"
WELCOME,20693,MD,38.4552,-77.0888,0.6180481955383546,"-77.128365,38.47242,0.0 -77.083245,38.487802,0.0 -77.040518,38.444733,0.0 -77.113325,38.409526,0.0 -77.128365,38.47242,0.0"
WHITE PLAINS,20695,MD,38.5894,-76.967,0.46077678199367533,"-77.043936,38.59445,0.0 -77.056242,38.596159,0.0 -77.048038,38.616326,0.0 -77.047354,38.617352,0.0 -76.937289,38.598893,0.0 -76.905499,38.547279,0.0 -76.9807,38.592057,0.0 -77.043936,38.59445,0.0"
ANNAPOLIS JUNCTION,20701,MD,39.1272,-76.7872,0.6709917079980076,"-76.778343,39.114356,0.0 -76.816285,39.121534,0.0 -76.812183,39.138625,0.0 -76.778343,39.114356,0.0"
BELTSVILLE,20705,MD,39.0391,-76.8872,0.39977539007871987,"-76.810132,39.007025,0.0 -76.828932,38.998821,0.0 -76.842947,38.992327,0.0 -76.862772,39.003949,0.0 -76.906867,39.023091,0.0 -76.94139,39.029585,0.0 -76.951645,39.045651,0.0 -76.930452,39.074363,0.0 -76.878496,39.066843,0.0 -76.810132,39.007025,0.0"
LANHAM,20706,MD,38.9673,-76.8518,0.4122117508129045,"-76.813208,38.95712,0.0 -76.825514,38.947207,0.0 -76.838845,38.947207,0.0 -76.853543,38.940712,0.0 -76.871659,38.949941,0.0 -76.890118,38.956094,0.0 -76.894219,38.970109,0.0 -76.893536,38.97216,0.0 -76.899005,38.972501,0.0 -76.886016,38.991643,0.0 -76.859354,38.991643,0.0 -76.842947,38.992327,0.0 -76.828932,38.998821,0.0 -76.813208,38.95712,0.0"
LAUREL,20708,MD,39.0484,-76.8273,0.28803623257103883,"-76.878496,39.066843,0.0 -76.835427,39.096923,0.0 -76.831325,39.069236,0.0 -76.788939,39.044967,0.0 -76.807397,39.005316,0.0 -76.810132,39.007025,0.0 -76.878496,39.066843,0.0"
BLADENSBURG,20710,MD,38.9429,-76.9251,0.31466058788547835,"-76.927718,38.936269,0.0 -76.916438,38.951992,0.0 -76.909259,38.95336,0.0 -76.927718,38.936269,0.0"
LOTHIAN,20711,MD,38.8031,-76.6526,0.6575680978123658,"-76.587266,38.788603,0.0 -76.597179,38.785526,0.0 -76.686052,38.748268,0.0 -76.697332,38.844661,0.0 -76.590001,38.829279,0.0 -76.578379,38.817999,0.0 -76.587266,38.788603,0.0"
MOUNT RAINIER,20712,MD,38.9426,-76.9651,0.7039436613882798,"-76.958823,38.931483,0.0 -76.977623,38.946181,0.0 -76.962241,38.953701,0.0 -76.958823,38.931483,0.0"
NORTH BEACH,20714,MD,38.7164,-76.5352,0.26392522709626964,"-76.532233,38.702806,0.0 -76.538386,38.702806,0.0 -76.539753,38.721264,0.0 -76.543171,38.728101,0.0 -76.532233,38.702806,0.0"
BOWIE,20716,MD,38.9273,-76.7148,0.29655089862693707,"-76.735615,38.902428,0.0 -76.750655,38.946523,0.0 -76.750655,38.950625,0.0 -76.693914,38.955752,0.0 -76.672721,38.907556,0.0 -76.735615,38.902428,0.0"
BOWIE,20720,MD,38.9861,-76.7814,0.5155476741966533,"-76.813208,38.95712,0.0 -76.807397,39.005316,0.0 -76.788939,39.044967,0.0 -76.750997,39.035054,0.0 -76.750655,38.950625,0.0 -76.750655,38.946523,0.0 -76.825514,38.947207,0.0 -76.813208,38.95712,0.0"
BOWIE,20721,MD,38.9212,-76.7862,0.34571349417004116,"-76.735615,38.902428,0.0 -76.831667,38.898327,0.0 -76.838845,38.947207,0.0 -76.825514,38.947207,0.0 -76.750655,38.946523,0.0 -76.735615,38.902428,0.0"
BRENTWOOD,20722,MD,38.9353,-76.9493,0.6848116564798281,"-76.95643,38.949258,0.0 -76.941732,38.918152,0.0 -76.942074,38.918494,0.0 -76.958823,38.931483,0.0 -76.962241,38.953701,0.0 -76.95643,38.949258,0.0"
LAUREL,20723,MD,39.1362,-76.8657,0.5605943230417081,"-76.825172,39.134865,0.0 -76.81731,39.120851,0.0 -76.840212,39.103076,0.0 -76.887725,39.131789,0.0 -76.919172,39.131789,0.0 -76.894219,39.155033,0.0 -76.894219,39.177251,0.0 -76.883965,39.168705,0.0 -76.842605,39.147171,0.0 -76.825172,39.134865,0.0"
LAUREL,20724,MD,39.1012,-76.8038,0.39258840093259506,"-76.840212,39.103076,0.0 -76.81731,39.120851,0.0 -76.816285,39.121534,0.0 -76.778343,39.114356,0.0 -76.775266,39.109571,0.0 -76.831325,39.069236,0.0 -76.835427,39.096923,0.0 -76.840212,39.103076,0.0"
CHESAPEAKE BEACH,20732,MD,38.6572,-76.5422,0.35038383804862316,"-76.511382,38.615984,0.0 -76.564022,38.640253,0.0 -76.564364,38.667599,0.0 -76.538386,38.702806,0.0 -76.532233,38.702806,0.0 -76.511382,38.615984,0.0"
CHURCHTON,20733,MD,38.8083,-76.5286,0.3182354410775242,"-76.538728,38.787236,0.0 -76.552401,38.814581,0.0 -76.532575,38.826887,0.0 -76.523688,38.825519,0.0 -76.502837,38.811846,0.0 -76.538728,38.787236,0.0"
CLINTON,20735,MD,38.7482,-76.9076,0.5660681707039386,"-76.985827,38.699388,0.0 -76.923958,38.780399,0.0 -76.897296,38.787577,0.0 -76.864823,38.788261,0.0 -76.842605,38.753395,0.0 -76.857303,38.735279,0.0 -76.95643,38.704174,0.0 -76.981041,38.68845,0.0 -76.985827,38.699388,0.0"
OWINGS,20736,MD,38.6894,-76.6236,0.7161832948802699,"-76.608459,38.662813,0.0 -76.686735,38.630341,0.0 -76.692888,38.684348,0.0 -76.621106,38.748268,0.0 -76.539753,38.721264,0.0 -76.538386,38.702806,0.0 -76.564364,38.667599,0.0 -76.608459,38.662813,0.0"
RIVERDALE,20737,MD,38.9625,-76.9156,0.3594674499680809,"-76.916438,38.951992,0.0 -76.942416,38.965665,0.0 -76.937972,38.97216,0.0 -76.899005,38.972501,0.0 -76.893536,38.97216,0.0 -76.894219,38.970109,0.0 -76.890118,38.956094,0.0 -76.909259,38.95336,0.0 -76.916438,38.951992,0.0"
COLLEGE PARK,20740,MD,38.9981,-76.9257,0.44037910832346816,"-76.899005,38.972501,0.0 -76.937972,38.97216,0.0 -76.955405,38.98549,0.0 -76.94139,39.029585,0.0 -76.906867,39.023091,0.0 -76.886016,38.991643,0.0 -76.899005,38.972501,0.0"
CAPITOL HEIGHTS,20743,MD,38.8829,-76.8924,0.27407374209770363,"-76.91883,38.860385,0.0 -76.94686,38.863803,0.0 -76.942416,38.867221,0.0 -76.94139,38.918152,0.0 -76.923616,38.916101,0.0 -76.846023,38.888756,0.0 -76.852859,38.856967,0.0 -76.91883,38.860385,0.0"
FORT WASHINGTON,20744,MD,38.7542,-76.9835,0.4805136600854695,"-77.026162,38.777665,0.0 -76.96395,38.814581,0.0 -76.923958,38.780399,0.0 -76.985827,38.699388,0.0 -77.003943,38.694944,0.0 -77.026162,38.777665,0.0"
OXON HILL,20745,MD,38.8051,-76.9955,0.43616081225031067,"-77.015565,38.809796,0.0 -76.982751,38.835774,0.0 -76.96395,38.814581,0.0 -77.026162,38.777665,0.0 -77.015565,38.809796,0.0"
SUITLAND,20746,MD,38.8372,-76.9197,0.6227681487831429,"-76.91883,38.860385,0.0 -76.874052,38.830305,0.0 -76.866532,38.829963,0.0 -76.905841,38.80501,0.0 -76.95814,38.854916,0.0 -76.94686,38.863803,0.0 -76.91883,38.860385,0.0"
DISTRICT HEIGHTS,20747,MD,38.8533,-76.8859,0.7215311885908682,"-76.864139,38.843294,0.0 -76.874052,38.830305,0.0 -76.91883,38.860385,0.0 -76.852859,38.856967,0.0 -76.864139,38.843294,0.0"
TEMPLE HILLS,20748,MD,38.8175,-76.9408,0.6214879088707373,"-76.905841,38.80501,0.0 -76.897296,38.787577,0.0 -76.923958,38.780399,0.0 -76.96395,38.814581,0.0 -76.982751,38.835774,0.0 -76.97318,38.843294,0.0 -76.95814,38.854916,0.0 -76.905841,38.80501,0.0"
DUNKIRK,20754,MD,38.7395,-76.6522,0.4988795157287884,"-76.701775,38.710326,0.0 -76.686052,38.748268,0.0 -76.597179,38.785526,0.0 -76.593761,38.752028,0.0 -76.621106,38.748268,0.0 -76.692888,38.684348,0.0 -76.701775,38.710326,0.0"
FORT GEORGE G MEADE,20755,MD,39.0808,-76.7612,0.485591938971237,"-76.831325,39.069236,0.0 -76.775266,39.109571,0.0 -76.73835,39.130422,0.0 -76.721943,39.111622,0.0 -76.750997,39.035054,0.0 -76.788939,39.044967,0.0 -76.831325,39.069236,0.0"
FRIENDSHIP,20758,MD,38.7353,-76.5864,0.6715285547042451,"-76.539753,38.721264,0.0 -76.621106,38.748268,0.0 -76.593761,38.752028,0.0 -76.557186,38.748268,0.0 -76.543171,38.728101,0.0 -76.539753,38.721264,0.0"
FULTON,20759,MD,39.1574,-76.9321,0.4796481165273784,"-76.948569,39.129738,0.0 -76.962925,39.145804,0.0 -76.9431,39.203571,0.0 -76.894219,39.155033,0.0 -76.919172,39.131789,0.0 -76.948569,39.129738,0.0"
ANDREWS AIR FORCE BASE,20762,MD,38.806,-76.8755,0.6267258843016181,"-76.905841,38.80501,0.0 -76.866532,38.829963,0.0 -76.864823,38.788261,0.0 -76.897296,38.787577,0.0 -76.905841,38.80501,0.0"
SAVAGE,20763,MD,39.1349,-76.8166,0.32469753889335595,"-76.81731,39.120851,0.0 -76.825172,39.134865,0.0 -76.812183,39.138625,0.0 -76.816285,39.121534,0.0 -76.81731,39.120851,0.0"
GLENN DALE,20769,MD,38.9806,-76.8082,0.5963676426877244,"-76.828932,38.998821,0.0 -76.810132,39.007025,0.0 -76.807397,39.005316,0.0 -76.813208,38.95712,0.0 -76.828932,38.998821,0.0"
GREENBELT,20770,MD,39.0052,-76.8831,0.47086245296924767,"-76.862772,39.003949,0.0 -76.859354,38.991643,0.0 -76.886016,38.991643,0.0 -76.906867,39.023091,0.0 -76.862772,39.003949,0.0"
GREENBELT,20771,MD,38.9969,-76.8541,0.7383064233527866,"-76.859354,38.991643,0.0 -76.862772,39.003949,0.0 -76.842947,38.992327,0.0 -76.859354,38.991643,0.0"
UPPER MARLBORO,20772,MD,38.7854,-76.769,0.746077901135018,"-76.686052,38.748268,0.0 -76.701775,38.710326,0.0 -76.822096,38.738355,0.0 -76.842605,38.753395,0.0 -76.864823,38.788261,0.0 -76.866532,38.829963,0.0 -76.874052,38.830305,0.0 -76.864139,38.843294,0.0 -76.690837,38.854574,0.0 -76.697332,38.844661,0.0 -76.686052,38.748268,0.0"
UPPER MARLBORO,20774,MD,38.8793,-76.7739,0.5414159737009178,"-76.846023,38.888756,0.0 -76.854227,38.928065,0.0 -76.854227,38.933534,0.0 -76.853543,38.940712,0.0 -76.838845,38.947207,0.0 -76.831667,38.898327,0.0 -76.735615,38.902428,0.0 -76.672721,38.907556,0.0 -76.676139,38.894908,0.0 -76.690837,38.854574,0.0 -76.864139,38.843294,0.0 -76.852859,38.856967,0.0 -76.846023,38.888756,0.0"
HARWOOD,20776,MD,38.8683,-76.6134,0.3363510215922112,"-76.553426,38.84261,0.0 -76.590001,38.829279,0.0 -76.697332,38.844661,0.0 -76.690837,38.854574,0.0 -76.676139,38.894908,0.0 -76.58043,38.91029,0.0 -76.557186,38.88397,0.0 -76.553426,38.84261,0.0"
HIGHLAND,20777,MD,39.1776,-76.9686,0.2984156983114935,"-76.962925,39.145804,0.0 -76.998132,39.167338,0.0 -76.99574,39.181353,0.0 -76.9431,39.203571,0.0 -76.962925,39.145804,0.0"
WEST RIVER,20778,MD,38.8385,-76.5706,0.5083799956560956,"-76.552401,38.814581,0.0 -76.578379,38.817999,0.0 -76.590001,38.829279,0.0 -76.553426,38.84261,0.0 -76.532575,38.826887,0.0 -76.552401,38.814581,0.0"
TRACYS LANDING,20779,MD,38.7675,-76.5795,0.31587260350386914,"-76.557186,38.748268,0.0 -76.593761,38.752028,0.0 -76.597179,38.785526,0.0 -76.587266,38.788603,0.0 -76.564022,38.778006,0.0 -76.557186,38.748268,0.0"
