CITY_NAME,ZIPCODE,STATE,LATITUDE,LONGITUDE,AREA,DEMOCRAT,NEIGHBORS
MANCHESTER,21102,MD,39.6875,-76.8495,0.5393551352874071,"-76.895587,39.652037,0.0 -76.932161,39.67323,0.0 -76.957798,39.720401,0.0 -76.915754,39.720743,0.0 -76.866532,39.720401,0.0 -76.775266,39.720743,0.0 -76.751339,39.659899,0.0 -76.778343,39.641783,0.0 -76.895587,39.652037,0.0"
MARRIOTTSVILLE,21104,MD,39.3509,-76.9086,0.6366722741654606,"-76.935921,39.3068,0.0 -76.95267,39.308851,0.0 -76.885674,39.396699,0.0 -76.883623,39.396699,0.0 -76.863456,39.395673,0.0 -76.868241,39.369353,0.0 -76.899347,39.304066,0.0 -76.935921,39.3068,0.0"
MILLERSVILLE,21108,MD,39.0913,-76.622,0.7360371130554556,"-76.607092,39.075389,0.0 -76.649819,39.040523,0.0 -76.655288,39.08496,0.0 -76.642299,39.12632,0.0 -76.59923,39.132131,0.0 -76.570859,39.099658,0.0 -76.612219,39.084276,0.0 -76.607092,39.075389,0.0"
MONKTON,21111,MD,39.5792,-76.5844,0.3456203575272381,"-76.52232,39.536503,0.0 -76.616662,39.53411,0.0 -76.677164,39.577179,0.0 -76.65939,39.614779,0.0 -76.516168,39.613412,0.0 -76.508648,39.590168,0.0 -76.529157,39.543681,0.0 -76.52232,39.536503,0.0"
ODENTON,21113,MD,39.0518,-76.7141,0.4602969030342182,"-76.685026,39.029927,0.0 -76.706219,38.990276,0.0 -76.750997,39.035054,0.0 -76.721943,39.111622,0.0 -76.685368,39.087694,0.0 -76.685026,39.029927,0.0"
CROFTON,21114,MD,39.0093,-76.6843,0.7422548462543742,"-76.705535,38.988909,0.0 -76.706219,38.990276,0.0 -76.685026,39.029927,0.0 -76.705535,38.988909,0.0"
PARKTON,21120,MD,39.6472,-76.6805,0.2659249250751654,"-76.746212,39.592903,0.0 -76.790306,39.615463,0.0 -76.778343,39.641783,0.0 -76.751339,39.659899,0.0 -76.657681,39.721085,0.0 -76.610168,39.721427,0.0 -76.569491,39.721085,0.0 -76.65939,39.614779,0.0 -76.677164,39.577179,0.0 -76.746212,39.592903,0.0"
PASADENA,21122,MD,39.1222,-76.5059,0.5451199310823013,"-76.423193,39.086327,0.0 -76.42456,39.087011,0.0 -76.532575,39.102393,0.0 -76.570859,39.099658,0.0 -76.59923,39.132131,0.0 -76.598888,39.136233,0.0 -76.559921,39.143753,0.0 -76.476859,39.166313,0.0 -76.423193,39.086327,0.0"
PERRY HALL,21128,MD,39.4052,-76.4457,0.40309434314608006,"-76.40952,39.415841,0.0 -76.433789,39.375164,0.0 -76.449171,39.379608,0.0 -76.475833,39.420968,0.0 -76.461135,39.435666,0.0 -76.40952,39.415841,0.0"
PHOENIX,21131,MD,39.5024,-76.5706,0.33250023057039213,"-76.580771,39.46267,0.0 -76.624182,39.52283,0.0 -76.616662,39.53411,0.0 -76.52232,39.536503,0.0 -76.5336,39.490015,0.0 -76.554451,39.447971,0.0 -76.557186,39.448313,0.0 -76.580771,39.46267,0.0"
PYLESVILLE,21132,MD,39.6957,-76.4274,0.6870410681813673,"-76.493266,39.680408,0.0 -76.505229,39.721427,0.0 -76.491899,39.721427,0.0 -76.414647,39.721427,0.0 -76.33056,39.684852,0.0 -76.493266,39.680408,0.0"
RANDALLSTOWN,21133,MD,39.3766,-76.8142,0.4141665508566251,"-76.765354,39.367644,0.0 -76.815943,39.345768,0.0 -76.868241,39.369353,0.0 -76.863456,39.395673,0.0 -76.77971,39.38952,0.0 -76.765354,39.367644,0.0"
SEVERN,21144,MD,39.1223,-76.6788,0.28926156305802886,"-76.721943,39.111622,0.0 -76.73835,39.130422,0.0 -76.697332,39.147513,0.0 -76.697332,39.158451,0.0 -76.696648,39.158451,0.0 -76.684343,39.153665,0.0 -76.642299,39.12632,0.0 -76.655288,39.08496,0.0 -76.685368,39.087694,0.0 -76.721943,39.111622,0.0"
SEVERNA PARK,21146,MD,39.081,-76.5578,0.5150997565783648,"-76.612219,39.084276,0.0 -76.570859,39.099658,0.0 -76.532575,39.102393,0.0 -76.52403,39.062742,0.0 -76.534626,39.046334,0.0 -76.612219,39.084276,0.0"
SPARKS GLENCOE,21152,MD,39.5495,-76.6817,0.3064045064047326,"-76.728095,39.535477,0.0 -76.747921,39.562481,0.0 -76.746212,39.592903,0.0 -76.677164,39.577179,0.0 -76.616662,39.53411,0.0 -76.624182,39.52283,0.0 -76.72707,39.533426,0.0 -76.728095,39.535477,0.0"
UPPERCO,21155,MD,39.5718,-76.8033,0.6434097566443712,"-76.872685,39.554277,0.0 -76.790306,39.615463,0.0 -76.746212,39.592903,0.0 -76.747921,39.562481,0.0 -76.875078,39.521121,0.0 -76.872685,39.554277,0.0"
WESTMINSTER,21157,MD,39.5502,-76.9805,0.4453271803360672,"-77.070598,39.439426,0.0 -77.087005,39.457884,0.0 -77.03334,39.558037,0.0 -76.932161,39.67323,0.0 -76.895587,39.652037,0.0 -76.892852,39.558037,0.0 -76.93934,39.468139,0.0 -77.054532,39.436691,0.0 -77.070598,39.439426,0.0"
WESTMINSTER,21158,MD,39.6443,-77.036,0.4847589314731561,"-77.102387,39.569659,0.0 -77.109565,39.626401,0.0 -77.066838,39.720059,0.0 -77.018642,39.720059,0.0 -76.957798,39.720401,0.0 -76.932161,39.67323,0.0 -77.03334,39.558037,0.0 -77.102387,39.569659,0.0"
WHITEFORD,21160,MD,39.7072,-76.3101,0.6548021638071084,"-76.280654,39.680067,0.0 -76.33056,39.684852,0.0 -76.414647,39.721427,0.0 -76.396189,39.721427,0.0 -76.241687,39.721427,0.0 -76.233142,39.721427,0.0 -76.224938,39.70331,0.0 -76.280654,39.680067,0.0"
WHITE HALL,21161,MD,39.6611,-76.5657,0.5215237611977898,"-76.569491,39.721085,0.0 -76.543513,39.721427,0.0 -76.505229,39.721427,0.0 -76.493266,39.680408,0.0 -76.490531,39.654088,0.0 -76.516168,39.613412,0.0 -76.65939,39.614779,0.0 -76.569491,39.721085,0.0"
WHITE MARSH,21162,MD,39.3932,-76.399,0.6034963920063237,"-76.40952,39.415841,0.0 -76.393455,39.411739,0.0 -76.366109,39.404219,0.0 -76.408837,39.376873,0.0 -76.440968,39.36696,0.0 -76.433789,39.375164,0.0 -76.40952,39.415841,0.0"
WOODSTOCK,21163,MD,39.3392,-76.8588,0.6752691757694522,"-76.899347,39.304066,0.0 -76.868241,39.369353,0.0 -76.815943,39.345768,0.0 -76.822779,39.318764,0.0 -76.899347,39.304066,0.0"
BALTIMORE,21201,MD,39.2947,-76.6224,0.6165567702291402,"-76.632044,39.285949,0.0 -76.632386,39.29552,0.0 -76.623157,39.310902,0.0 -76.621448,39.310902,0.0 -76.616662,39.311244,0.0 -76.614612,39.282189,0.0 -76.632044,39.285949,0.0"
BALTIMORE,21202,MD,39.2973,-76.6077,0.4787394598514495,"-76.616662,39.311244,0.0 -76.600597,39.311928,0.0 -76.600255,39.30304,0.0 -76.599913,39.295178,0.0 -76.598888,39.282189,0.0 -76.606066,39.281506,0.0 -76.614612,39.282189,0.0 -76.616662,39.311244,0.0"
TOWSON,21204,MD,39.4028,-76.6326,0.4335580098958719,"-76.610852,39.383368,0.0 -76.624182,39.38747,0.0 -76.643324,39.383026,0.0 -76.665884,39.397382,0.0 -76.667252,39.400117,0.0 -76.600255,39.413106,0.0 -76.607092,39.384051,0.0 -76.610852,39.383368,0.0"
BALTIMORE,21205,MD,39.3018,-76.563,0.5949609326547093,"-76.584873,39.296546,0.0 -76.599913,39.295178,0.0 -76.600255,39.30304,0.0 -76.548982,39.315346,0.0 -76.538386,39.305433,0.0 -76.529499,39.297229,0.0 -76.584873,39.296546,0.0"
BALTIMORE,21206,MD,39.3384,-76.537,0.5153421082401488,"-76.548982,39.315346,0.0 -76.57667,39.333804,0.0 -76.574619,39.337222,0.0 -76.544197,39.360466,0.0 -76.536335,39.361491,0.0 -76.507622,39.358757,0.0 -76.538386,39.305433,0.0 -76.548982,39.315346,0.0"
BALTIMORE,21209,MD,39.3715,-76.6661,0.4860430719620171,"-76.639564,39.37995,0.0 -76.641957,39.348844,0.0 -76.656313,39.335513,0.0 -76.700066,39.37072,0.0 -76.665884,39.397382,0.0 -76.643324,39.383026,0.0 -76.639564,39.37995,0.0"
BALTIMORE,21210,MD,39.3595,-76.635,0.3613247393783474,"-76.623157,39.335855,0.0 -76.641957,39.348844,0.0 -76.639564,39.37995,0.0 -76.622132,39.345426,0.0 -76.623157,39.335855,0.0"
BALTIMORE,21211,MD,39.3284,-76.6377,0.562002048312159,"-76.623157,39.335855,0.0 -76.621448,39.310902,0.0 -76.623157,39.310902,0.0 -76.652553,39.318422,0.0 -76.656313,39.335513,0.0 -76.641957,39.348844,0.0 -76.623157,39.335855,0.0"
BALTIMORE,21213,MD,39.3151,-76.5769,0.4612579112289452,"-76.600597,39.311928,0.0 -76.57667,39.333804,0.0 -76.548982,39.315346,0.0 -76.600255,39.30304,0.0 -76.600597,39.311928,0.0"
BALTIMORE,21214,MD,39.3518,-76.5644,0.47062804141547276,"-76.574619,39.337222,0.0 -76.577011,39.338589,0.0 -76.580771,39.345426,0.0 -76.573251,39.368669,0.0 -76.544197,39.360466,0.0 -76.574619,39.337222,0.0"
BALTIMORE,21215,MD,39.3457,-76.6835,0.47531643238370114,"-76.652553,39.318422,0.0 -76.656313,39.316029,0.0 -76.682634,39.327309,0.0 -76.717841,39.356364,0.0 -76.700066,39.37072,0.0 -76.656313,39.335513,0.0 -76.652553,39.318422,0.0"
BALTIMORE,21216,MD,39.3109,-76.6717,0.40053576726223306,"-76.652212,39.294837,0.0 -76.669644,39.294153,0.0 -76.686394,39.305433,0.0 -76.682634,39.327309,0.0 -76.656313,39.316029,0.0 -76.652212,39.294837,0.0"
BALTIMORE,21218,MD,39.3294,-76.6029,0.3548590162967292,"-76.600597,39.311928,0.0 -76.616662,39.311244,0.0 -76.621448,39.310902,0.0 -76.623157,39.335855,0.0 -76.622132,39.345426,0.0 -76.599913,39.342691,0.0 -76.585899,39.345768,0.0 -76.577011,39.338589,0.0 -76.574619,39.337222,0.0 -76.57667,39.333804,0.0 -76.600597,39.311928,0.0"
SPARROWS POINT,21219,MD,39.2267,-76.4575,0.4898326807427338,"-76.488139,39.248349,0.0 -76.452589,39.258946,0.0 -76.39824,39.236727,0.0 -76.441993,39.195367,0.0 -76.488139,39.248349,0.0"
MIDDLE RIVER,21220,MD,39.3448,-76.3969,0.6009332131563567,"-76.44336,39.326968,0.0 -76.474808,39.339615,0.0 -76.440968,39.36696,0.0 -76.408837,39.376873,0.0 -76.330218,39.335855,0.0 -76.44336,39.326968,0.0"
ESSEX,21221,MD,39.2956,-76.439,0.7353255583139932,"-76.485746,39.32184,0.0 -76.474808,39.339615,0.0 -76.44336,39.326968,0.0 -76.402342,39.248349,0.0 -76.485746,39.32184,0.0"
DUNDALK,21222,MD,39.2645,-76.4991,0.5208165489956897,"-76.539753,39.265098,0.0 -76.485746,39.288684,0.0 -76.452589,39.258946,0.0 -76.488139,39.248349,0.0 -76.539753,39.265098,0.0"
BALTIMORE,21223,MD,39.2842,-76.6527,0.28458641022986764,"-76.668961,39.269542,0.0 -76.669644,39.294153,0.0 -76.652212,39.294837,0.0 -76.632386,39.29552,0.0 -76.632044,39.285949,0.0 -76.664517,39.266807,0.0 -76.668961,39.269542,0.0"
BALTIMORE,21224,MD,39.2833,-76.5425,0.32268797643950586,"-76.586924,39.283215,0.0 -76.584873,39.296546,0.0 -76.529499,39.297229,0.0 -76.505229,39.306458,0.0 -76.485746,39.288684,0.0 -76.539753,39.265098,0.0 -76.586924,39.283215,0.0"
BROOKLYN,21225,MD,39.2263,-76.6164,0.5358900681276488,"-76.61427,39.206306,0.0 -76.641615,39.205964,0.0 -76.639906,39.224422,0.0 -76.629652,39.242196,0.0 -76.62555,39.255869,0.0 -76.605724,39.243906,0.0 -76.590001,39.212116,0.0 -76.61427,39.206306,0.0"
CURTIS BAY,21226.1,MD,39.2054,-76.5591,0.2973832195658541,"-76.577695,39.200495,0.0 -76.590001,39.212116,0.0 -76.605724,39.243906,0.0 -76.577695,39.200495,0.0"
CURTIS BAY,21226,MD,39.2054,-76.5591,0.70131260979451,"-76.547615,39.16392,0.0 -76.570175,39.191265,0.0 -76.5336,39.2128,0.0 -76.547615,39.16392,0.0"
HALETHORPE,21227,MD,39.2402,-76.6757,0.6949444957670263,"-76.639906,39.224422,0.0 -76.693914,39.218953,0.0 -76.697674,39.213826,0.0 -76.722968,39.227156,0.0 -76.713739,39.241855,0.0 -76.705877,39.261338,0.0 -76.699724,39.264415,0.0 -76.668961,39.269542,0.0 -76.664517,39.266807,0.0 -76.629652,39.242196,0.0 -76.639906,39.224422,0.0"
CATONSVILLE,21228,MD,39.2718,-76.7455,0.4057848953833495,"-76.796117,39.304749,0.0 -76.743135,39.299622,0.0 -76.725019,39.289709,0.0 -76.699724,39.264415,0.0 -76.705877,39.261338,0.0 -76.713739,39.241855,0.0 -76.722968,39.227156,0.0 -76.746212,39.238436,0.0 -76.796117,39.304749,0.0"
BALTIMORE,21229,MD,39.285,-76.6901,0.5890535051223134,"-76.725019,39.289709,0.0 -76.686394,39.305433,0.0 -76.669644,39.294153,0.0 -76.668961,39.269542,0.0 -76.699724,39.264415,0.0 -76.725019,39.289709,0.0"
BALTIMORE,21231,MD,39.2884,-76.5923,0.40158752514720875,"-76.599913,39.295178,0.0 -76.584873,39.296546,0.0 -76.586924,39.283215,0.0 -76.598888,39.282189,0.0 -76.599913,39.295178,0.0"
PARKVILLE,21234,MD,39.3924,-76.535,0.6272803998258071,"-76.498393,39.41379,0.0 -76.536335,39.361491,0.0 -76.544197,39.360466,0.0 -76.573251,39.368669,0.0 -76.579062,39.382,0.0 -76.537702,39.422335,0.0 -76.498393,39.41379,0.0"
NOTTINGHAM,21236,MD,39.3879,-76.4878,0.48335664603245065,"-76.449171,39.379608,0.0 -76.507622,39.358757,0.0 -76.536335,39.361491,0.0 -76.498393,39.41379,0.0 -76.475833,39.420968,0.0 -76.449171,39.379608,0.0"
ROSEDALE,21237,MD,39.3406,-76.4936,0.2586364598918862,"-76.505229,39.306458,0.0 -76.529499,39.297229,0.0 -76.538386,39.305433,0.0 -76.507622,39.358757,0.0 -76.449171,39.379608,0.0 -76.433789,39.375164,0.0 -76.440968,39.36696,0.0 -76.474808,39.339615,0.0 -76.485746,39.32184,0.0 -76.505229,39.306458,0.0"
BALTIMORE,21239,MD,39.3641,-76.5872,0.31312205600977017,"-76.580771,39.345426,0.0 -76.585899,39.345768,0.0 -76.599913,39.342691,0.0 -76.604357,39.384051,0.0 -76.579062,39.382,0.0 -76.573251,39.368669,0.0 -76.580771,39.345426,0.0"
BALTIMORE,21240,MD,39.1748,-76.6724,0.3938289835537694,"-76.693914,39.178276,0.0 -76.692546,39.183404,0.0 -76.653921,39.19024,0.0 -76.673404,39.162211,0.0 -76.696648,39.158451,0.0 -76.697332,39.158451,0.0 -76.693914,39.178276,0.0"
WINDSOR MILL,21244,MD,39.3335,-76.7805,0.2653949271950943,"-76.814917,39.311928,0.0 -76.822779,39.318764,0.0 -76.815943,39.345768,0.0 -76.765354,39.367644,0.0 -76.746554,39.359782,0.0 -76.743135,39.299622,0.0 -76.796117,39.304749,0.0 -76.814917,39.311928,0.0"
BALTIMORE,21251,MD,39.3425,-76.5834,0.49594593797958675,"-76.585899,39.345768,0.0 -76.580771,39.345426,0.0 -76.577011,39.338589,0.0 -76.585899,39.345768,0.0"
ANNAPOLIS,21403,MD,38.9463,-76.4909,0.44549855965486373,"-76.525055,38.957803,0.0 -76.505913,38.97045,0.0 -76.460451,38.907556,0.0 -76.525055,38.957803,0.0"
CUMBERLAND,21502,MD,39.6472,-78.7537,0.630955448397478,"-78.847373,39.562139,0.0 -78.897962,39.581623,0.0 -78.848056,39.659899,0.0 -78.795758,39.722794,0.0 -78.736282,39.723136,0.0 -78.654929,39.722794,0.0 -78.634078,39.722794,0.0 -78.650143,39.639048,0.0 -78.703467,39.568634,0.0 -78.659372,39.535819,0.0 -78.72466,39.563848,0.0 -78.775591,39.598714,0.0 -78.733205,39.614437,0.0 -78.776274,39.628794,0.0 -78.847373,39.562139,0.0"
ACCIDENT,21520,MD,39.6341,-79.2991,0.7139426710725989,"-79.232261,39.582306,0.0 -79.276697,39.578888,0.0 -79.351897,39.594612,0.0 -79.333097,39.687245,0.0 -79.269861,39.707754,0.0 -79.244224,39.632554,0.0 -79.232261,39.582306,0.0"
BARTON,21521,MD,39.5585,-79.0787,0.25946836840583454,"-79.097926,39.636314,0.0 -78.975897,39.513601,0.0 -79.042551,39.525564,0.0 -79.144413,39.523172,0.0 -79.174493,39.557695,0.0 -79.090064,39.579914,0.0 -79.097926,39.636314,0.0"
BITTINGER,21522,MD,39.6003,-79.2179,0.6660622974497057,"-79.231919,39.54539,0.0 -79.232261,39.582306,0.0 -79.244224,39.632554,0.0 -79.192952,39.624692,0.0 -79.231919,39.54539,0.0"
BLOOMINGTON,21523,MD,39.5125,-79.0958,0.5019558340570454,"-79.067162,39.479761,0.0 -79.075024,39.473266,0.0 -79.144413,39.523172,0.0 -79.042551,39.525564,0.0 -79.066479,39.48147,0.0 -79.067162,39.479761,0.0"
FLINTSTONE,21530,MD,39.6911,-78.5215,0.2791993803824093,"-78.634078,39.722794,0.0 -78.492907,39.722794,0.0 -78.38455,39.722794,0.0 -78.458383,39.659557,0.0 -78.650143,39.639048,0.0 -78.634078,39.722794,0.0"
FRIENDSVILLE,21531,MD,39.6517,-79.4152,0.36188263950728994,"-79.351897,39.594612,0.0 -79.462647,39.551543,0.0 -79.478712,39.556328,0.0 -79.478029,39.629819,0.0 -79.476661,39.721085,0.0 -79.392574,39.721427,0.0 -79.317716,39.72211,0.0 -79.333097,39.687245,0.0 -79.351897,39.594612,0.0"
FROSTBURG,21532,MD,39.6513,-78.9528,0.6208735848308221,"-78.897962,39.581623,0.0 -78.922915,39.558721,0.0 -79.043235,39.685194,0.0 -79.042893,39.722794,0.0 -78.979998,39.722452,0.0 -78.931118,39.722794,0.0 -78.848056,39.659899,0.0 -78.897962,39.581623,0.0"
GRANTSVILLE,21536,MD,39.6606,-79.1637,0.45913972130112857,"-79.174493,39.557695,0.0 -79.231919,39.54539,0.0 -79.192952,39.624692,0.0 -79.244224,39.632554,0.0 -79.269861,39.707754,0.0 -79.333097,39.687245,0.0 -79.317716,39.72211,0.0 -79.206624,39.72211,0.0 -79.166632,39.722452,0.0 -79.042893,39.722794,0.0 -79.043235,39.685194,0.0 -79.097926,39.636314,0.0 -79.090064,39.579914,0.0 -79.174493,39.557695,0.0"
KITZMILLER,21538,MD,39.4026,-79.223,0.2532612605037181,"-79.232261,39.360466,0.0 -79.281141,39.425411,0.0 -79.159795,39.408662,0.0 -79.232261,39.360466,0.0"
LONACONING,21539,MD,39.5993,-79.0174,0.6048748899022488,"-78.922915,39.558721,0.0 -78.967009,39.51155,0.0 -78.975897,39.513601,0.0 -79.097926,39.636314,0.0 -79.043235,39.685194,0.0 -78.922915,39.558721,0.0"
LUKE,21540,MD,39.4768,-79.0593,0.6264196260315418,"-79.053831,39.478735,0.0 -79.058275,39.471215,0.0 -79.067162,39.479761,0.0 -79.066479,39.48147,0.0 -79.053831,39.478735,0.0"
MC HENRY,21541,MD,39.5543,-79.3665,0.7402856903686477,"-79.276697,39.578888,0.0 -79.305068,39.499928,0.0 -79.462647,39.551543,0.0 -79.351897,39.594612,0.0 -79.276697,39.578888,0.0"
MOUNT SAVAGE,21545,MD,39.7014,-78.8645,0.7325637741043708,"-78.931118,39.722794,0.0 -78.808405,39.722794,0.0 -78.795758,39.722794,0.0 -78.848056,39.659899,0.0 -78.931118,39.722794,0.0"
OAKLAND,21550,MD,39.3889,-79.3911,0.48873258889172,"-79.232261,39.360466,0.0 -79.271912,39.327993,0.0 -79.272254,39.327651,0.0 -79.486916,39.205964,0.0 -79.486916,39.296204,0.0 -79.484181,39.351579,0.0 -79.478712,39.556328,0.0 -79.462647,39.551543,0.0 -79.305068,39.499928,0.0 -79.281141,39.425411,0.0 -79.232261,39.360466,0.0"
OLDTOWN,21555,MD,39.589,-78.563,0.6150333725534275,"-78.650143,39.639048,0.0 -78.458383,39.659557,0.0 -78.495641,39.604183,0.0 -78.431721,39.587775,0.0 -78.427961,39.559404,0.0 -78.523328,39.524881,0.0 -78.588274,39.528641,0.0 -78.657663,39.535135,0.0 -78.659372,39.535819,0.0 -78.703467,39.568634,0.0 -78.650143,39.639048,0.0"
RAWLINGS,21557,MD,39.5197,-78.9231,0.422573990186484,"-78.973162,39.444895,0.0 -78.967009,39.51155,0.0 -78.922915,39.558721,0.0 -78.897962,39.581623,0.0 -78.847373,39.562139,0.0 -78.908558,39.496852,0.0 -78.973162,39.444895,0.0"
SWANTON,21561,MD,39.4913,-79.2147,0.4576862407458364,"-79.305068,39.499928,0.0 -79.276697,39.578888,0.0 -79.232261,39.582306,0.0 -79.231919,39.54539,0.0 -79.174493,39.557695,0.0 -79.144413,39.523172,0.0 -79.075024,39.473266,0.0 -79.128348,39.417208,0.0 -79.159795,39.408662,0.0 -79.281141,39.425411,0.0 -79.305068,39.499928,0.0"
WESTERNPORT,21562,MD,39.4879,-79.0151,0.3492688905604431,"-79.066479,39.48147,0.0 -79.042551,39.525564,0.0 -78.975897,39.513601,0.0 -78.967009,39.51155,0.0 -78.973162,39.444895,0.0 -79.035715,39.471557,0.0 -79.053831,39.478735,0.0 -79.066479,39.48147,0.0"
EASTON,21601,MD,38.7939,-76.0775,0.43875272082813055,"-76.184945,38.716821,0.0 -76.186996,38.725024,0.0 -76.191098,38.747243,0.0 -76.175374,38.754079,0.0 -76.122734,38.786894,0.0 -76.179818,38.775614,0.0 -76.190414,38.858676,0.0 -76.062916,38.885338,0.0 -75.991817,38.804668,0.0 -75.913883,38.83133,0.0 -75.896792,38.814923,0.0 -75.997287,38.757155,0.0 -76.008908,38.71853,0.0 -76.086501,38.692893,0.0 -76.09197,38.713403,0.0 -76.140851,38.709301,0.0 -76.072145,38.732203,0.0 -76.114872,38.776981,0.0 -76.184945,38.716821,0.0"
BARCLAY,21607,MD,39.1347,-75.8495,0.3811008844428688,"-75.876283,39.09248,0.0 -75.89269,39.145804,0.0 -75.791512,39.132814,0.0 -75.80997,39.120167,0.0 -75.876283,39.09248,0.0"
BETTERTON,21610,MD,39.36,-76.0656,0.36717089507508727,"-76.055054,39.349528,0.0 -76.077956,39.342008,0.0 -76.109403,39.37243,0.0 -76.042748,39.360124,0.0 -76.055054,39.349528,0.0"
BOZMAN,21612,MD,38.7521,-76.2752,0.2705468145081543,"-76.268007,38.792705,0.0 -76.255018,38.795097,0.0 -76.271084,38.709301,0.0 -76.268007,38.792705,0.0"
CAMBRIDGE,21613,MD,38.4882,-76.0834,0.2814391858609555,"-76.110429,38.356885,0.0 -76.156916,38.499424,0.0 -76.157258,38.500449,0.0 -76.12752,38.545911,0.0 -76.213316,38.545911,0.0 -76.181869,38.588297,0.0 -76.235876,38.541126,0.0 -76.254334,38.593766,0.0 -76.277578,38.532239,0.0 -76.288516,38.62829,0.0 -76.008567,38.559242,0.0 -75.963788,38.552406,0.0 -75.950457,38.51754,0.0 -76.008908,38.471395,0.0 -75.902261,38.432769,0.0 -76.010959,38.375686,0.0 -76.041723,38.32202,0.0 -76.110429,38.356885,0.0"
