CITY_NAME,ZIPCODE,STATE,LATITUDE,LONGITUDE,AREA,DEMOCRAT,NEIGHBORS
CENTREVILLE,21617,MD,39.0494,-76.0329,0.6310625244589554,"-76.039672,39.155716,0.0 -76.013694,39.087011,0.0 -75.87765,39.09248,0.0 -75.876625,39.09248,0.0 -75.891323,39.021381,0.0 -76.078298,38.956094,0.0 -76.16512,39.012836,0.0 -76.150763,39.078465,0.0 -76.071803,39.055563,0.0 -76.145636,39.089403,0.0 -76.039672,39.155716,0.0"
CHESTER,21619,MD,38.9553,-76.2796,0.5424904617912798,"-76.301505,38.974552,0.0 -76.2892,38.997796,0.0 -76.249207,38.921229,0.0 -76.282364,38.963614,0.0 -76.299455,38.901745,0.0 -76.301505,38.974552,0.0"
CHESTERTOWN,21620,MD,39.208,-76.0923,0.5359426893922015,"-76.173323,39.17896,0.0 -76.268007,39.178618,0.0 -76.154865,39.276037,0.0 -76.067018,39.239804,0.0 -76.019163,39.283215,0.0 -75.946697,39.243564,0.0 -75.924821,39.244247,0.0 -75.913883,39.231942,0.0 -75.900894,39.199811,0.0 -75.953192,39.178276,0.0 -76.017112,39.16016,0.0 -76.061549,39.208698,0.0 -76.041381,39.172124,0.0 -76.170589,39.094873,0.0 -76.121709,39.174858,0.0 -76.162043,39.128371,0.0 -76.173323,39.17896,0.0"
CHURCH CREEK,21622,MD,38.408,-76.1889,0.5330832128683273,"-76.110429,38.356885,0.0 -76.131963,38.306638,0.0 -76.287491,38.41978,0.0 -76.273134,38.451911,0.0 -76.2892,38.469686,0.0 -76.220153,38.440631,0.0 -76.181185,38.504551,0.0 -76.156916,38.499424,0.0 -76.110429,38.356885,0.0"
CHURCH HILL,21623,MD,39.1205,-75.968,0.3838567900716712,"-75.918326,39.135549,0.0 -75.87765,39.09248,0.0 -76.013694,39.087011,0.0 -76.039672,39.155716,0.0 -76.017112,39.16016,0.0 -75.953192,39.178276,0.0 -75.977803,39.130422,0.0 -75.918326,39.135549,0.0"
CORDOVA,21625,MD,38.8724,-75.9938,0.5499542299365251,"-75.94909,38.918152,0.0 -75.913883,38.83133,0.0 -75.991817,38.804668,0.0 -76.062916,38.885338,0.0 -76.072487,38.891832,0.0 -75.94909,38.918152,0.0"
CRAPO,21626,MD,38.3276,-76.0963,0.5763284821382975,"-76.062574,38.305271,0.0 -76.105985,38.305613,0.0 -76.106669,38.30322,0.0 -76.131963,38.306638,0.0 -76.110429,38.356885,0.0 -76.041723,38.32202,0.0 -76.062574,38.305271,0.0"
DENTON,21629,MD,38.8638,-75.8304,0.38712323254122716,"-75.913883,38.83133,0.0 -75.94909,38.918152,0.0 -75.949774,38.923963,0.0 -75.837657,38.907556,0.0 -75.824326,38.950967,0.0 -75.729642,38.918494,0.0 -75.725541,38.868247,0.0 -75.722122,38.822101,0.0 -75.841759,38.76741,0.0 -75.845519,38.824836,0.0 -75.896792,38.814923,0.0 -75.913883,38.83133,0.0"
EAST NEW MARKET,21631,MD,38.5844,-75.9503,0.5672212975307216,"-75.946356,38.631024,0.0 -75.895766,38.594791,0.0 -75.917985,38.559242,0.0 -75.963788,38.552406,0.0 -76.008567,38.559242,0.0 -75.946356,38.631024,0.0"
FEDERALSBURG,21632,MD,38.723,-75.7691,0.6172121222847166,"-75.770661,38.63205,0.0 -75.864319,38.697679,0.0 -75.841759,38.76741,0.0 -75.722122,38.822101,0.0 -75.717679,38.766043,0.0 -75.711184,38.68469,0.0 -75.707424,38.635126,0.0 -75.770661,38.63205,0.0"
GALENA,21635,MD,39.3318,-75.838,0.5366205626253786,"-75.760406,39.301331,0.0 -75.824326,39.308851,0.0 -75.91525,39.276037,0.0 -75.915592,39.3444,0.0 -75.882435,39.364226,0.0 -75.810312,39.379266,0.0 -75.766559,39.377215,0.0 -75.760406,39.301331,0.0"
GOLDSBORO,21636,MD,39.021,-75.7964,0.6231575893423229,"-75.740581,39.055563,0.0 -75.736137,38.995403,0.0 -75.863635,39.01352,0.0 -75.875599,39.019672,0.0 -75.740581,39.055563,0.0"
GRASONVILLE,21638,MD,38.9427,-76.2,0.7335572346649614,"-76.198276,38.96464,0.0 -76.188705,38.897985,0.0 -76.246131,38.974552,0.0 -76.198276,38.96464,0.0"
GREENSBORO,21639,MD,38.9631,-75.7933,0.6897666769719392,"-75.736137,38.995403,0.0 -75.734428,38.976261,0.0 -75.729642,38.918494,0.0 -75.824326,38.950967,0.0 -75.863635,39.01352,0.0 -75.736137,38.995403,0.0"
HENDERSON,21640,MD,39.0699,-75.8195,0.7390259581839734,"-75.875599,39.019672,0.0 -75.890981,39.018305,0.0 -75.891323,39.021381,0.0 -75.876625,39.09248,0.0 -75.876283,39.09248,0.0 -75.80997,39.120167,0.0 -75.742973,39.082567,0.0 -75.74229,39.074022,0.0 -75.740581,39.055563,0.0 -75.875599,39.019672,0.0"
HURLOCK,21643,MD,38.6432,-75.8654,0.26712105315632784,"-75.93781,38.676828,0.0 -75.864319,38.697679,0.0 -75.770661,38.63205,0.0 -75.895766,38.594791,0.0 -75.946356,38.631024,0.0 -75.93781,38.676828,0.0"
INGLESIDE,21644,MD,39.1258,-75.8858,0.688646571664963,"-75.876283,39.09248,0.0 -75.876625,39.09248,0.0 -75.87765,39.09248,0.0 -75.918326,39.135549,0.0 -75.89269,39.145804,0.0 -75.876283,39.09248,0.0"
KENNEDYVILLE,21645,MD,39.3134,-75.9701,0.31907932636649794,"-75.91525,39.276037,0.0 -75.946697,39.243564,0.0 -76.019163,39.283215,0.0 -76.045825,39.31432,0.0 -76.055054,39.349528,0.0 -76.042748,39.360124,0.0 -75.915592,39.3444,0.0 -75.91525,39.276037,0.0"
MCDANIEL,21647,MD,38.8101,-76.286,0.631554151403701,"-76.288174,38.800566,0.0 -76.309709,38.801934,0.0 -76.290909,38.827228,0.0 -76.265956,38.800225,0.0 -76.288174,38.800566,0.0"
MADISON,21648,MD,38.4846,-76.2297,0.5416614887451008,"-76.203745,38.525744,0.0 -76.181185,38.504551,0.0 -76.220153,38.440631,0.0 -76.2892,38.469686,0.0 -76.203745,38.525744,0.0"
MARYDEL,21649,MD,39.1344,-75.7688,0.6292048087312679,"-75.751177,39.178276,0.0 -75.747759,39.143411,0.0 -75.742973,39.082567,0.0 -75.80997,39.120167,0.0 -75.791512,39.132814,0.0 -75.79869,39.188531,0.0 -75.751177,39.178276,0.0"
MASSEY,21650,MD,39.2933,-75.7893,0.31346668549022727,"-75.758697,39.27672,0.0 -75.824326,39.308851,0.0 -75.760406,39.301331,0.0 -75.758697,39.27672,0.0"
MILLINGTON,21651,MD,39.2558,-75.8536,0.6255543972224881,"-75.924821,39.244247,0.0 -75.946697,39.243564,0.0 -75.91525,39.276037,0.0 -75.824326,39.308851,0.0 -75.758697,39.27672,0.0 -75.755962,39.245957,0.0 -75.900894,39.199811,0.0 -75.913883,39.231942,0.0 -75.924821,39.244247,0.0"
OXFORD,21654,MD,38.6871,-76.1319,0.41012773516564416,"-76.09197,38.713403,0.0 -76.086501,38.692893,0.0 -76.098465,38.675461,0.0 -76.1764,38.691868,0.0 -76.09197,38.713403,0.0"
PRESTON,21655,MD,38.747,-75.9128,0.42263090657955404,"-75.997287,38.757155,0.0 -75.896792,38.814923,0.0 -75.845519,38.824836,0.0 -75.841759,38.76741,0.0 -75.864319,38.697679,0.0 -75.93781,38.676828,0.0 -75.997287,38.757155,0.0"
QUEEN ANNE,21657,MD,38.9582,-75.9917,0.6440185753434561,"-76.08069,38.902087,0.0 -76.081032,38.942421,0.0 -76.078298,38.956094,0.0 -75.891323,39.021381,0.0 -75.890981,39.018305,0.0 -75.949774,38.923963,0.0 -75.94909,38.918152,0.0 -76.072487,38.891832,0.0 -76.08069,38.902087,0.0"
QUEENSTOWN,21658,MD,38.9526,-76.1357,0.2695056319132304,"-76.081032,38.942421,0.0 -76.1012,38.941396,0.0 -76.104276,38.889781,0.0 -76.16512,38.907898,0.0 -76.162043,38.977287,0.0 -76.205112,38.852523,0.0 -76.188705,38.897985,0.0 -76.198276,38.96464,0.0 -76.16512,39.012836,0.0 -76.078298,38.956094,0.0 -76.081032,38.942421,0.0"
RHODESDALE,21659,MD,38.5739,-75.7953,0.3939826308035851,"-75.898501,38.540784,0.0 -75.917985,38.559242,0.0 -75.895766,38.594791,0.0 -75.770661,38.63205,0.0 -75.707424,38.635126,0.0 -75.701613,38.56061,0.0 -75.754253,38.525744,0.0 -75.898501,38.540784,0.0"
RIDGELY,21660,MD,38.9596,-75.8878,0.6274928030454741,"-75.890981,39.018305,0.0 -75.875599,39.019672,0.0 -75.863635,39.01352,0.0 -75.824326,38.950967,0.0 -75.837657,38.907556,0.0 -75.949774,38.923963,0.0 -75.890981,39.018305,0.0"
ROCK HALL,21661,MD,39.1214,-76.2194,0.31229460054408886,"-76.268007,39.178618,0.0 -76.173323,39.17896,0.0 -76.226989,39.053854,0.0 -76.268007,39.178618,0.0"
ROYAL OAK,21662,MD,38.7094,-76.2081,0.39544448822165124,"-76.186996,38.725024,0.0 -76.184945,38.716821,0.0 -76.198618,38.670333,0.0 -76.238611,38.711352,0.0 -76.186996,38.725024,0.0"
SAINT MICHAELS,21663,MD,38.7923,-76.2344,0.6288305096684549,"-76.175374,38.754079,0.0 -76.191098,38.747243,0.0 -76.255018,38.795097,0.0 -76.268007,38.792705,0.0 -76.265956,38.800225,0.0 -76.290909,38.827228,0.0 -76.253993,38.863119,0.0 -76.175374,38.754079,0.0"
SHERWOOD,21665,MD,38.746,-76.3279,0.6675746810689617,"-76.327825,38.720239,0.0 -76.334662,38.721264,0.0 -76.331244,38.776639,0.0 -76.317571,38.770486,0.0 -76.327825,38.720239,0.0"
STEVENSVILLE,21666,MD,38.9398,-76.3339,0.29545193002250114,"-76.2892,38.997796,0.0 -76.301505,38.974552,0.0 -76.375338,38.83885,0.0 -76.305265,39.038814,0.0 -76.2892,38.997796,0.0"
STILL POND,21667,MD,39.3299,-76.0556,0.4935459649587398,"-76.045825,39.31432,0.0 -76.077956,39.342008,0.0 -76.055054,39.349528,0.0 -76.045825,39.31432,0.0"
SUDLERSVILLE,21668,MD,39.1836,-75.8528,0.43166994949262116,"-75.791512,39.132814,0.0 -75.89269,39.145804,0.0 -75.918326,39.135549,0.0 -75.977803,39.130422,0.0 -75.953192,39.178276,0.0 -75.900894,39.199811,0.0 -75.755962,39.245957,0.0 -75.752544,39.199127,0.0 -75.751177,39.178276,0.0 -75.79869,39.188531,0.0 -75.791512,39.132814,0.0"
TAYLORS ISLAND,21669,MD,38.4578,-76.2921,0.48077793652271394,"-76.273134,38.451911,0.0 -76.287491,38.41978,0.0 -76.329876,38.499424,0.0 -76.273134,38.451911,0.0"
TILGHMAN,21671,MD,38.6974,-76.3364,0.6122531979439378,"-76.334662,38.721264,0.0 -76.327825,38.720239,0.0 -76.338764,38.66965,0.0 -76.334662,38.721264,0.0"
TODDVILLE,21672,MD,38.2737,-76.0631,0.3755625899598364,"-76.079665,38.278951,0.0 -76.105985,38.305613,0.0 -76.062574,38.305271,0.0 -76.032152,38.21674,0.0 -76.079665,38.278951,0.0"
TRAPPE,21673,MD,38.6569,-76.044,0.4329677386533046,"-76.098465,38.675461,0.0 -76.086501,38.692893,0.0 -76.008908,38.71853,0.0 -75.952508,38.674093,0.0 -76.026683,38.578042,0.0 -76.023948,38.621112,0.0 -76.111112,38.612224,0.0 -76.089578,38.659395,0.0 -76.145978,38.636493,0.0 -76.098465,38.675461,0.0"
WINGATE,21675,MD,38.2894,-76.0967,0.507143816019295,"-76.106669,38.30322,0.0 -76.105985,38.305613,0.0 -76.079665,38.278951,0.0 -76.106669,38.30322,0.0"
WITTMAN,21676,MD,38.7849,-76.3001,0.25392864056862985,"-76.309709,38.801934,0.0 -76.288174,38.800566,0.0 -76.317571,38.770486,0.0 -76.331244,38.776639,0.0 -76.309709,38.801934,0.0"
WOOLFORD,21677,MD,38.5141,-76.1854,0.7342600158912929,"-76.156916,38.499424,0.0 -76.181185,38.504551,0.0 -76.203745,38.525744,0.0 -76.157258,38.500449,0.0 -76.156916,38.499424,0.0"
WORTON,21678,MD,39.3045,-76.1018,0.5995965443292574,"-76.109403,39.37243,0.0 -76.077956,39.342008,0.0 -76.045825,39.31432,0.0 -76.019163,39.283215,0.0 -76.067018,39.239804,0.0 -76.154865,39.276037,0.0 -76.186996,39.317738,0.0 -76.109403,39.37243,0.0"
WYE MILLS,21679,MD,38.9183,-76.0877,0.41286974871650184,"-76.1012,38.941396,0.0 -76.081032,38.942421,0.0 -76.08069,38.902087,0.0 -76.1012,38.941396,0.0"
FREDERICK,21701,MD,39.4476,-77.3371,0.4909847252987042,"-77.409341,39.400117,0.0 -77.434977,39.415499,0.0 -77.41857,39.524197,0.0 -77.37721,39.507106,0.0 -77.392591,39.465404,0.0 -77.318759,39.453782,0.0 -77.291755,39.51907,0.0 -77.240482,39.485913,0.0 -77.248344,39.446604,0.0 -77.250053,39.435324,0.0 -77.324569,39.39328,0.0 -77.328671,39.39328,0.0 -77.409341,39.400117,0.0"
FREDERICK,21702,MD,39.4854,-77.4583,0.5454300288660309,"-77.434977,39.415499,0.0 -77.504366,39.423019,0.0 -77.508126,39.487964,0.0 -77.497872,39.564874,0.0 -77.41857,39.524197,0.0 -77.434977,39.415499,0.0"
FREDERICK,21703,MD,39.3676,-77.4687,0.5965314138872343,"-77.409341,39.400117,0.0 -77.432242,39.332437,0.0 -77.521799,39.304066,0.0 -77.506759,39.418233,0.0 -77.504366,39.423019,0.0 -77.434977,39.415499,0.0 -77.409341,39.400117,0.0"
FREDERICK,21704,MD,39.3506,-77.3736,0.6819716839852817,"-77.328671,39.39328,0.0 -77.356359,39.283898,0.0 -77.36046,39.287658,0.0 -77.432242,39.332437,0.0 -77.409341,39.400117,0.0 -77.328671,39.39328,0.0"
ADAMSTOWN,21710,MD,39.2921,-77.4411,0.5090148955738905,"-77.524192,39.275353,0.0 -77.530686,39.286633,0.0 -77.521799,39.304066,0.0 -77.432242,39.332437,0.0 -77.36046,39.287658,0.0 -77.470526,39.256895,0.0 -77.524192,39.275353,0.0"
BIG POOL,21711,MD,39.6708,-78.0119,0.6053950355503567,"-77.956251,39.722452,0.0 -77.970265,39.607259,0.0 -78.098789,39.68075,0.0 -78.031109,39.722452,0.0 -77.956251,39.722452,0.0"
BOONSBORO,21713,MD,39.5247,-77.672,0.6862941610128908,"-77.657501,39.467455,0.0 -77.746716,39.508815,0.0 -77.771327,39.521463,0.0 -77.705014,39.557354,0.0 -77.61033,39.580939,0.0 -77.605203,39.536161,0.0 -77.620926,39.504713,0.0 -77.621268,39.465062,0.0 -77.657501,39.467455,0.0"
BURKITTSVILLE,21718,MD,39.3926,-77.6297,0.36029133830540416,"-77.636992,39.407637,0.0 -77.641436,39.390888,0.0 -77.639726,39.405928,0.0 -77.636992,39.407637,0.0"
CLEAR SPRING,21722,MD,39.6656,-77.9176,0.6740351542917908,"-77.956251,39.722452,0.0 -77.847552,39.72211,0.0 -77.804825,39.661266,0.0 -77.84892,39.657165,0.0 -77.876265,39.615805,0.0 -77.970265,39.607259,0.0 -77.956251,39.722452,0.0"
COOKSVILLE,21723,MD,39.3207,-77.0086,0.4047297176116448,"-76.991296,39.321157,0.0 -77.005994,39.30304,0.0 -77.021034,39.308168,0.0 -77.013856,39.335855,0.0 -76.991296,39.321157,0.0"
EMMITSBURG,21727,MD,39.687,-77.3314,0.5936216938810991,"-77.344395,39.645543,0.0 -77.407973,39.682459,0.0 -77.412759,39.720059,0.0 -77.268511,39.720059,0.0 -77.264751,39.720059,0.0 -77.266802,39.65443,0.0 -77.311239,39.63939,0.0 -77.344395,39.645543,0.0"
FAIRPLAY,21733,MD,39.547,-77.7626,0.4336455883133584,"-77.771327,39.521463,0.0 -77.812003,39.524881,0.0 -77.766541,39.568975,0.0 -77.705014,39.557354,0.0 -77.771327,39.521463,0.0"
GLENELG,21737,MD,39.2548,-77.0182,0.6799314973760775,"-77.045645,39.255527,0.0 -76.998474,39.286975,0.0 -76.984801,39.264073,0.0 -77.040518,39.235018,0.0 -77.045645,39.255527,0.0"
GLENWOOD,21738,MD,39.2767,-77.0239,0.4122442092669476,"-77.045645,39.255527,0.0 -77.055558,39.266466,0.0 -77.021034,39.308168,0.0 -77.005994,39.30304,0.0 -76.998474,39.286975,0.0 -77.045645,39.255527,0.0"
HAGERSTOWN,21740,MD,39.6356,-77.7422,0.6660398564727401,"-77.766541,39.568975,0.0 -77.84892,39.657165,0.0 -77.804825,39.661266,0.0 -77.847552,39.72211,0.0 -77.732701,39.721085,0.0 -77.741247,39.702627,0.0 -77.74193,39.700234,0.0 -77.581959,39.589826,0.0 -77.605203,39.536161,0.0 -77.61033,39.580939,0.0 -77.705014,39.557354,0.0 -77.766541,39.568975,0.0"
HAGERSTOWN,21742,MD,39.6708,-77.6553,0.6354226137193856,"-77.544017,39.720059,0.0 -77.659552,39.62811,0.0 -77.581959,39.589826,0.0 -77.74193,39.700234,0.0 -77.741247,39.702627,0.0 -77.732701,39.721085,0.0 -77.724156,39.721427,0.0 -77.544017,39.720059,0.0"
HANCOCK,21750,MD,39.688,-78.2158,0.694235403866779,"-78.333961,39.638706,0.0 -78.342506,39.722452,0.0 -78.113488,39.72211,0.0 -78.031109,39.722452,0.0 -78.098789,39.68075,0.0 -78.333961,39.638706,0.0"
IJAMSVILLE,21754,MD,39.3354,-77.3089,0.6915418647078554,"-77.313631,39.286633,0.0 -77.356359,39.283898,0.0 -77.328671,39.39328,0.0 -77.324569,39.39328,0.0 -77.292438,39.38576,0.0 -77.263042,39.310218,0.0 -77.269195,39.307484,0.0 -77.313631,39.286633,0.0"
JEFFERSON,21755,MD,39.3627,-77.5634,0.6363405671985547,"-77.530686,39.286633,0.0 -77.539915,39.273986,0.0 -77.543675,39.273644,0.0 -77.566235,39.309193,0.0 -77.647588,39.384051,0.0 -77.641436,39.390888,0.0 -77.636992,39.407637,0.0 -77.506759,39.418233,0.0 -77.521799,39.304066,0.0 -77.530686,39.286633,0.0"
KEEDYSVILLE,21756,MD,39.4573,-77.7024,0.6493867138141483,"-77.662628,39.414131,0.0 -77.691341,39.386444,0.0 -77.746716,39.508815,0.0 -77.657501,39.467455,0.0 -77.662628,39.414131,0.0"
KEYMAR,21757,MD,39.5999,-77.2568,0.7213808765660921,"-77.217922,39.594612,0.0 -77.239798,39.550175,0.0 -77.313289,39.56795,0.0 -77.311239,39.63939,0.0 -77.266802,39.65443,0.0 -77.184424,39.653063,0.0 -77.217922,39.594612,0.0"
KNOXVILLE,21758,MD,39.349,-77.6581,0.599835357841108,"-77.605203,39.305091,0.0 -77.638701,39.310902,0.0 -77.740563,39.361149,0.0 -77.691341,39.386444,0.0 -77.662628,39.414131,0.0 -77.647588,39.384051,0.0 -77.566235,39.309193,0.0 -77.605203,39.305091,0.0"
LITTLE ORLEANS,21766,MD,39.6526,-78.3988,0.2533087720018341,"-78.458383,39.659557,0.0 -78.38455,39.722794,0.0 -78.380448,39.722794,0.0 -78.342506,39.722452,0.0 -78.333961,39.638706,0.0 -78.333619,39.636656,0.0 -78.431721,39.587775,0.0 -78.495641,39.604183,0.0 -78.458383,39.659557,0.0"
MIDDLETOWN,21769,MD,39.4489,-77.5665,0.4648977467627342,"-77.639726,39.405928,0.0 -77.621268,39.465062,0.0 -77.620926,39.504713,0.0 -77.508126,39.487964,0.0 -77.504366,39.423019,0.0 -77.506759,39.418233,0.0 -77.636992,39.407637,0.0 -77.639726,39.405928,0.0"
MONROVIA,21770,MD,39.3536,-77.2548,0.34468261732743466,"-77.263042,39.310218,0.0 -77.292438,39.38576,0.0 -77.242875,39.380291,0.0 -77.21758,39.331411,0.0 -77.263042,39.310218,0.0"
MOUNT AIRY,21771,MD,39.3921,-77.1562,0.38334703737566744,"-77.070598,39.439426,0.0 -77.105122,39.38952,0.0 -77.062053,39.360808,0.0 -77.140329,39.285266,0.0 -77.173485,39.281847,0.0 -77.21758,39.331411,0.0 -77.242875,39.380291,0.0 -77.250053,39.435324,0.0 -77.248344,39.446604,0.0 -77.178955,39.494459,0.0 -77.087005,39.457884,0.0 -77.070598,39.439426,0.0"
MYERSVILLE,21773,MD,39.5389,-77.548,0.332761575086979,"-77.605203,39.536161,0.0 -77.581959,39.589826,0.0 -77.501973,39.611361,0.0 -77.497872,39.564874,0.0 -77.508126,39.487964,0.0 -77.620926,39.504713,0.0 -77.605203,39.536161,0.0"
NEW MARKET,21774,MD,39.4103,-77.2699,0.401137623329612,"-77.242875,39.380291,0.0 -77.292438,39.38576,0.0 -77.324569,39.39328,0.0 -77.250053,39.435324,0.0 -77.242875,39.380291,0.0"
NEW WINDSOR,21776,MD,39.5146,-77.1054,0.5816067729070354,"-77.087005,39.457884,0.0 -77.178955,39.494459,0.0 -77.102387,39.569659,0.0 -77.03334,39.558037,0.0 -77.087005,39.457884,0.0"
POINT OF ROCKS,21777,MD,39.2786,-77.5324,0.6717108021282833,"-77.524192,39.275353,0.0 -77.539915,39.273986,0.0 -77.530686,39.286633,0.0 -77.524192,39.275353,0.0"
ROCKY RIDGE,21778,MD,39.6081,-77.3308,0.41567328444557805,"-77.313289,39.56795,0.0 -77.364904,39.577179,0.0 -77.344395,39.645543,0.0 -77.311239,39.63939,0.0 -77.313289,39.56795,0.0"
ROHRERSVILLE,21779,MD,39.4273,-77.6519,0.41099221133270525,"-77.641436,39.390888,0.0 -77.647588,39.384051,0.0 -77.662628,39.414131,0.0 -77.657501,39.467455,0.0 -77.621268,39.465062,0.0 -77.639726,39.405928,0.0 -77.641436,39.390888,0.0"
SABILLASVILLE,21780,MD,39.678,-77.4637,0.6082158173943862,"-77.494112,39.63563,0.0 -77.496163,39.682117,0.0 -77.469159,39.720059,0.0 -77.459588,39.720059,0.0 -77.412759,39.720059,0.0 -77.407973,39.682459,0.0 -77.494112,39.63563,0.0"
SHARPSBURG,21782,MD,39.454,-77.76,0.36520633168758987,"-77.691341,39.386444,0.0 -77.740563,39.361149,0.0 -77.824309,39.529666,0.0 -77.812003,39.524881,0.0 -77.771327,39.521463,0.0 -77.746716,39.508815,0.0 -77.691341,39.386444,0.0"
SMITHSBURG,21783,MD,39.6484,-77.561,0.36743837696894943,"-77.494112,39.63563,0.0 -77.501973,39.611361,0.0 -77.581959,39.589826,0.0 -77.659552,39.62811,0.0 -77.544017,39.720059,0.0 -77.506759,39.720059,0.0 -77.496163,39.682117,0.0 -77.494112,39.63563,0.0"
TANEYTOWN,21787,MD,39.6708,-77.1703,0.3099639517209435,"-77.266802,39.65443,0.0 -77.264751,39.720059,0.0 -77.21006,39.720059,0.0 -77.066838,39.720059,0.0 -77.109565,39.626401,0.0 -77.217922,39.594612,0.0 -77.184424,39.653063,0.0 -77.266802,39.65443,0.0"
THURMONT,21788,MD,39.5972,-77.4171,0.6686002114966455,"-77.497872,39.564874,0.0 -77.501973,39.611361,0.0 -77.494112,39.63563,0.0 -77.407973,39.682459,0.0 -77.344395,39.645543,0.0 -77.364904,39.577179,0.0 -77.35465,39.525564,0.0 -77.37721,39.507106,0.0 -77.41857,39.524197,0.0 -77.497872,39.564874,0.0"
TUSCARORA,21790,MD,39.263,-77.5003,0.4545467334550948,"-77.543675,39.273644,0.0 -77.539915,39.273986,0.0 -77.524192,39.275353,0.0 -77.470526,39.256895,0.0 -77.475653,39.243564,0.0 -77.543675,39.273644,0.0"
