CITY_NAME,ZIPCODE,STATE,LATITUDE,LONGITUDE,AREA,DEMOCRAT,NEIGHBORS
UNION BRIDGE,21791,MD,39.5359,-77.1887,0.2669281844663657,"-77.240482,39.485913,0.0 -77.239798,39.550175,0.0 -77.217922,39.594612,0.0 -77.109565,39.626401,0.0 -77.102387,39.569659,0.0 -77.178955,39.494459,0.0 -77.248344,39.446604,0.0 -77.240482,39.485913,0.0"
WALKERSVILLE,21793,MD,39.4885,-77.3417,0.6237061414409104,"-77.37721,39.507106,0.0 -77.35465,39.525564,0.0 -77.291755,39.51907,0.0 -77.318759,39.453782,0.0 -77.392591,39.465404,0.0 -77.37721,39.507106,0.0"
WEST FRIENDSHIP,21794,MD,39.2969,-76.9739,0.5234838047294481,"-77.005994,39.30304,0.0 -76.991296,39.321157,0.0 -76.95267,39.308851,0.0 -76.935921,39.3068,0.0 -76.984801,39.264073,0.0 -76.998474,39.286975,0.0 -77.005994,39.30304,0.0"
WILLIAMSPORT,21795,MD,39.589,-77.8283,0.26080291829802293,"-77.876265,39.615805,0.0 -77.84892,39.657165,0.0 -77.766541,39.568975,0.0 -77.812003,39.524881,0.0 -77.824309,39.529666,0.0 -77.864643,39.518386,0.0 -77.827727,39.601448,0.0 -77.876265,39.615805,0.0"
WOODSBORO,21798,MD,39.5341,-77.2975,0.6462775265401292,"-77.35465,39.525564,0.0 -77.364904,39.577179,0.0 -77.313289,39.56795,0.0 -77.239798,39.550175,0.0 -77.240482,39.485913,0.0 -77.291755,39.51907,0.0 -77.35465,39.525564,0.0"
SALISBURY,21801,MD,38.3793,-75.6374,0.2585088979761858,"-75.564544,38.423198,0.0 -75.614108,38.32954,0.0 -75.6353,38.318602,0.0 -75.711868,38.341162,0.0 -75.714602,38.354835,0.0 -75.647948,38.383206,0.0 -75.662988,38.458748,0.0 -75.630515,38.458064,0.0 -75.564544,38.423198,0.0"
BISHOPVILLE,21813,MD,38.4279,-75.1761,0.5189905413457041,"-75.252805,38.451228,0.0 -75.089757,38.451228,0.0 -75.133168,38.447809,0.0 -75.102063,38.388675,0.0 -75.196405,38.402347,0.0 -75.238107,38.411918,0.0 -75.252805,38.451228,0.0"
BIVALVE,21814,MD,38.2955,-75.8893,0.7437525317892947,"-75.880726,38.287496,0.0 -75.90397,38.281002,0.0 -75.892348,38.31074,0.0 -75.880726,38.287496,0.0"
CRISFIELD,21817,MD,37.9878,-75.8435,0.5986261739917482,"-75.82125,38.024979,0.0 -75.814072,37.968921,0.0 -75.847912,37.923459,0.0 -75.851672,38.004128,0.0 -75.898843,37.97439,0.0 -75.82125,38.024979,0.0"
DEAL ISLAND,21821,MD,38.1663,-75.9037,0.6731710725096622,"-75.864661,38.197256,0.0 -75.856115,38.169911,0.0 -75.952166,38.175721,0.0 -75.864661,38.197256,0.0"
EDEN,21822,MD,38.2751,-75.6518,0.5697708343846907,"-75.552922,38.273823,0.0 -75.576507,38.220158,0.0 -75.760748,38.285787,0.0 -75.759381,38.310056,0.0 -75.711868,38.341162,0.0 -75.6353,38.318602,0.0 -75.61274,38.306638,0.0 -75.552922,38.273823,0.0"
FRUITLAND,21826,MD,38.3183,-75.6236,0.5011300151946918,"-75.6353,38.318602,0.0 -75.614108,38.32954,0.0 -75.61274,38.306638,0.0 -75.6353,38.318602,0.0"
GIRDLETREE,21829,MD,38.0937,-75.3834,0.5220075410930456,"-75.355351,38.063947,0.0 -75.430551,38.067365,0.0 -75.416194,38.108383,0.0 -75.334158,38.106332,0.0 -75.355351,38.063947,0.0"
LINKWOOD,21835,MD,38.5385,-75.942,0.534960432814861,"-75.898501,38.540784,0.0 -75.950457,38.51754,0.0 -75.963788,38.552406,0.0 -75.917985,38.559242,0.0 -75.898501,38.540784,0.0"
MARDELA SPRINGS,21837,MD,38.4635,-75.7611,0.7228269117631418,"-75.695802,38.486093,0.0 -75.699562,38.459431,0.0 -75.833897,38.391067,0.0 -75.82125,38.4837,0.0 -75.754253,38.525744,0.0 -75.701613,38.56061,0.0 -75.701613,38.559584,0.0 -75.698879,38.521984,0.0 -75.695802,38.486093,0.0"
MARION STATION,21838,MD,38.0164,-75.7325,0.25792053029824535,"-75.756304,38.086507,0.0 -75.644871,38.019852,0.0 -75.624362,37.994216,0.0 -75.814072,37.968921,0.0 -75.82125,38.024979,0.0 -75.756304,38.086507,0.0"
NANTICOKE,21840,MD,38.2609,-75.8907,0.2830913822752441,"-75.90397,38.281002,0.0 -75.880726,38.287496,0.0 -75.874574,38.255707,0.0 -75.90397,38.281002,0.0"
NEWARK,21841,MD,38.2529,-75.2992,0.29844125348118666,"-75.255881,38.207511,0.0 -75.361503,38.263227,0.0 -75.251096,38.293991,0.0 -75.224776,38.242034,0.0 -75.255881,38.207511,0.0"
OCEAN CITY,21842,MD,38.3701,-75.0934,0.3357531611486336,"-75.064805,38.451228,0.0 -75.049081,38.451228,0.0 -75.085314,38.324071,0.0 -75.064805,38.451228,0.0"
PARSONSBURG,21849,MD,38.3861,-75.4682,0.5223087510439627,"-75.418587,38.452595,0.0 -75.438071,38.307664,0.0 -75.544035,38.398587,0.0 -75.506776,38.414311,0.0 -75.443882,38.452937,0.0 -75.428842,38.452595,0.0 -75.418587,38.452595,0.0"
PITTSVILLE,21850,MD,38.3535,-75.4022,0.2742988498897496,"-75.360478,38.298434,0.0 -75.449693,38.286471,0.0 -75.438071,38.307664,0.0 -75.418587,38.452595,0.0 -75.393634,38.452253,0.0 -75.338602,38.32578,0.0 -75.360478,38.298434,0.0"
POCOMOKE CITY,21851,MD,38.0785,-75.5414,0.344123760067215,"-75.430551,38.067365,0.0 -75.459605,38.008572,0.0 -75.622995,37.994216,0.0 -75.624362,37.994216,0.0 -75.644871,38.019852,0.0 -75.670508,38.107016,0.0 -75.610689,38.089583,0.0 -75.588471,38.148718,0.0 -75.546769,38.181532,0.0 -75.416194,38.108383,0.0 -75.430551,38.067365,0.0"
PRINCESS ANNE,21853,MD,38.2048,-75.7179,0.46181794722183434,"-75.588471,38.148718,0.0 -75.754595,38.155212,0.0 -75.856115,38.169911,0.0 -75.864661,38.197256,0.0 -75.760748,38.285787,0.0 -75.576507,38.220158,0.0 -75.546769,38.181532,0.0 -75.588471,38.148718,0.0"
QUANTICO,21856,MD,38.3361,-75.7929,0.586983277886587,"-75.799373,38.262885,0.0 -75.779548,38.312791,0.0 -75.881752,38.32954,0.0 -75.841075,38.380129,0.0 -75.714602,38.354835,0.0 -75.711868,38.341162,0.0 -75.759381,38.310056,0.0 -75.799373,38.262885,0.0"
SNOW HILL,21863,MD,38.2007,-75.4125,0.4340458171330096,"-75.546769,38.181532,0.0 -75.576507,38.220158,0.0 -75.552922,38.273823,0.0 -75.449693,38.286471,0.0 -75.360478,38.298434,0.0 -75.361503,38.263227,0.0 -75.255881,38.207511,0.0 -75.334158,38.106332,0.0 -75.416194,38.108383,0.0 -75.546769,38.181532,0.0"
STOCKTON,21864,MD,38.0399,-75.4095,0.7211415341853314,"-75.430551,38.067365,0.0 -75.355351,38.063947,0.0 -75.377569,38.015067,0.0 -75.438413,38.009939,0.0 -75.459605,38.008572,0.0 -75.430551,38.067365,0.0"
TYASKIN,21865,MD,38.288,-75.8364,0.30233690208658925,"-75.880726,38.287496,0.0 -75.892348,38.31074,0.0 -75.881752,38.32954,0.0 -75.779548,38.312791,0.0 -75.799373,38.262885,0.0 -75.874574,38.255707,0.0 -75.880726,38.287496,0.0"
VIENNA,21869,MD,38.4291,-75.9046,0.534013932961888,"-75.950457,38.51754,0.0 -75.898501,38.540784,0.0 -75.754253,38.525744,0.0 -75.82125,38.4837,0.0 -75.952166,38.236565,0.0 -76.018138,38.309714,0.0 -75.947723,38.34834,0.0 -76.010959,38.375686,0.0 -75.902261,38.432769,0.0 -76.008908,38.471395,0.0 -75.950457,38.51754,0.0"
WESTOVER,21871,MD,38.1082,-75.7178,0.7395287086239878,"-75.644871,38.019852,0.0 -75.756304,38.086507,0.0 -75.880385,38.075569,0.0 -75.754595,38.155212,0.0 -75.588471,38.148718,0.0 -75.610689,38.089583,0.0 -75.670508,38.107016,0.0 -75.644871,38.019852,0.0"
WHALEYVILLE,21872,MD,38.4223,-75.2967,0.7408964975540114,"-75.316041,38.369191,0.0 -75.341336,38.451911,0.0 -75.339969,38.451911,0.0 -75.252805,38.451228,0.0 -75.238107,38.411918,0.0 -75.316041,38.369191,0.0"
WILLARDS,21874,MD,38.3944,-75.3557,0.7156171100676324,"-75.338602,38.32578,0.0 -75.393634,38.452253,0.0 -75.341336,38.451911,0.0 -75.316041,38.369191,0.0 -75.338602,38.32578,0.0"
DELMAR,21875.1,MD,38.4411,-75.5416,0.5207687386837585,"-75.695802,38.486093,0.0 -75.691017,38.460115,0.0 -75.699562,38.459431,0.0 -75.695802,38.486093,0.0"
DELMAR,21875,MD,38.4411,-75.5416,0.39413362091817017,"-75.564544,38.423198,0.0 -75.630515,38.458064,0.0 -75.443882,38.452937,0.0 -75.506776,38.414311,0.0 -75.564544,38.423198,0.0"
NORTH EAST,21901,MD,39.5893,-75.9553,0.28071680900010487,"-75.992159,39.57547,0.0 -76.013352,39.584357,0.0 -75.992843,39.620932,0.0 -75.998996,39.691688,0.0 -75.931657,39.700234,0.0 -75.955585,39.648961,0.0 -75.88517,39.568634,0.0 -75.930974,39.515652,0.0 -76.012327,39.453099,0.0 -75.967548,39.576154,0.0 -75.992159,39.57547,0.0"
PERRYVILLE,21903,MD,39.5713,-76.0457,0.44583613625759366,"-76.105985,39.580597,0.0 -76.013352,39.584357,0.0 -75.992159,39.57547,0.0 -75.987032,39.565899,0.0 -76.075905,39.543339,0.0 -76.105985,39.580597,0.0"
PORT DEPOSIT,21904,MD,39.621,-76.0696,0.7094291201347435,"-76.013352,39.584357,0.0 -76.105985,39.580597,0.0 -76.144269,39.617514,0.0 -76.163411,39.651012,0.0 -76.107352,39.639732,0.0 -76.066676,39.669812,0.0 -75.992843,39.620932,0.0 -76.013352,39.584357,0.0"
RISING SUN,21911,MD,39.6895,-76.0374,0.7436294960142259,"-76.066676,39.669812,0.0 -76.138116,39.686219,0.0 -76.154523,39.721427,0.0 -76.135723,39.721768,0.0 -75.962079,39.721768,0.0 -75.937126,39.721768,0.0 -75.931657,39.700234,0.0 -75.998996,39.691688,0.0 -75.992843,39.620932,0.0 -76.066676,39.669812,0.0"
WARWICK,21912,MD,39.423,-75.8125,0.3614023827890549,"-75.77613,39.494459,0.0 -75.767926,39.39328,0.0 -75.766559,39.377215,0.0 -75.810312,39.379266,0.0 -75.872181,39.398066,0.0 -75.85885,39.403535,0.0 -75.86261,39.45515,0.0 -75.865686,39.461644,0.0 -75.77613,39.494459,0.0"
CHARLESTOWN,21914,MD,39.5737,-75.9803,0.25590887272751417,"-75.992159,39.57547,0.0 -75.967548,39.576154,0.0 -75.987032,39.565899,0.0 -75.992159,39.57547,0.0"
CHESAPEAKE CITY,21915,MD,39.5004,-75.8385,0.5270866215539108,"-75.881068,39.520779,0.0 -75.779548,39.536161,0.0 -75.779548,39.535477,0.0 -75.77613,39.494459,0.0 -75.865686,39.461644,0.0 -75.925163,39.486939,0.0 -75.881068,39.520779,0.0"
COLORA,21917,MD,39.669,-76.0976,0.5256377664004971,"-76.107352,39.639732,0.0 -76.138116,39.686219,0.0 -76.066676,39.669812,0.0 -76.107352,39.639732,0.0"
CONOWINGO,21918,MD,39.6848,-76.1694,0.540612020845272,"-76.224938,39.70331,0.0 -76.233142,39.721427,0.0 -76.224254,39.721427,0.0 -76.154523,39.721427,0.0 -76.138116,39.686219,0.0 -76.107352,39.639732,0.0 -76.163411,39.651012,0.0 -76.224938,39.70331,0.0"
EARLEVILLE,21919,MD,39.4183,-75.9269,0.2860725117279155,"-75.86261,39.45515,0.0 -75.85885,39.403535,0.0 -75.872181,39.398066,0.0 -75.810312,39.379266,0.0 -75.882435,39.364226,0.0 -76.040356,39.398066,0.0 -75.948748,39.472582,0.0 -75.86261,39.45515,0.0"
HEBRON,21830,MD,38.3991,-75.728,0.30598436703243515,"-75.833897,38.391067,0.0 -75.699562,38.459431,0.0 -75.691017,38.460115,0.0 -75.662988,38.458748,0.0 -75.647948,38.383206,0.0 -75.714602,38.354835,0.0 -75.841075,38.380129,0.0 -75.833897,38.391067,0.0"
ROCKVILLE,20853,MD,39.1024,-77.0949,0.7133633603926929,"-77.122554,39.092822,0.0 -77.124947,39.101709,0.0 -77.102387,39.151273,0.0 -77.072991,39.123927,0.0 -77.091791,39.061374,0.0 -77.107856,39.071287,0.0 -77.122554,39.092822,0.0"
LEONARDTOWN,20650,MD,38.2744,-76.6302,0.2528193277716789,"-76.515142,38.211271,0.0 -76.536335,38.177431,0.0 -76.548299,38.176747,0.0 -76.686394,38.233489,0.0 -76.636146,38.286813,0.0 -76.71955,38.233147,0.0 -76.72707,38.312107,0.0 -76.709637,38.355518,0.0 -76.654604,38.353809,0.0 -76.661783,38.349365,0.0 -76.664859,38.344238,0.0 -76.577011,38.29946,0.0 -76.5336,38.252289,0.0 -76.515142,38.211271,0.0"
CLARKSVILLE,21029,MD,39.2067,-76.9499,0.3492293364565815,"-76.915412,39.230575,0.0 -76.894219,39.177251,0.0 -76.894219,39.155033,0.0 -76.9431,39.203571,0.0 -76.99574,39.181353,0.0 -77.005311,39.192975,0.0 -77.011463,39.207673,0.0 -76.976598,39.242196,0.0 -76.915412,39.230575,0.0"
WOODBINE,21797,MD,39.3367,-77.0692,0.7275179596791125,"-77.055558,39.266466,0.0 -77.114693,39.26544,0.0 -77.140329,39.285266,0.0 -77.062053,39.360808,0.0 -77.105122,39.38952,0.0 -77.070598,39.439426,0.0 -77.054532,39.436691,0.0 -77.013856,39.335855,0.0 -77.021034,39.308168,0.0 -77.055558,39.266466,0.0"
BETHESDA,20814,MD,39.0046,-77.1021,0.47504015018210166,"-77.079143,39.007025,0.0 -77.105805,38.976945,0.0 -77.126314,39.030611,0.0 -77.095893,39.028901,0.0 -77.079143,39.007025,0.0"
TOWSON,21286,MD,39.4147,-76.5733,0.2710114762648742,"-76.600255,39.413106,0.0 -76.557186,39.448313,0.0 -76.554451,39.447971,0.0 -76.537702,39.422335,0.0 -76.579062,39.382,0.0 -76.604357,39.384051,0.0 -76.607092,39.384051,0.0 -76.600255,39.413106,0.0"
HYATTSVILLE,20783,MD,39.0017,-76.9674,0.5176865593890864,"-77.002576,38.965665,0.0 -76.989929,38.991301,0.0 -76.965318,39.027192,0.0 -76.951645,39.045651,0.0 -76.94139,39.029585,0.0 -76.955405,38.98549,0.0 -76.997107,38.961563,0.0 -77.002576,38.965665,0.0"
CASCADE,21719,MD,39.7042,-77.5013,0.5594919568815886,"-77.496163,39.682117,0.0 -77.506759,39.720059,0.0 -77.481806,39.720059,0.0 -77.469159,39.720059,0.0 -77.496163,39.682117,0.0"
LEXINGTON PARK,20653,MD,38.2296,-76.4323,0.7468946212060695,"-76.353462,38.178114,0.0 -76.378415,38.166151,0.0 -76.409862,38.173329,0.0 -76.447804,38.208194,0.0 -76.460109,38.213322,0.0 -76.478909,38.2205,0.0 -76.482328,38.282369,0.0 -76.48848,38.3145,0.0 -76.46216,38.296384,0.0 -76.399266,38.263911,0.0 -76.353462,38.178114,0.0"
GAITHERSBURG,20878,MD,39.1129,-77.2493,0.472338201026809,"-77.246293,39.071629,0.0 -77.292097,39.076072,0.0 -77.232278,39.160844,0.0 -77.216896,39.14888,0.0 -77.187842,39.110938,0.0 -77.246293,39.071629,0.0"
SYKESVILLE,21784,MD,39.4024,-76.9709,0.6381444482656853,"-77.013856,39.335855,0.0 -77.054532,39.436691,0.0 -76.93934,39.468139,0.0 -76.887383,39.440451,0.0 -76.885674,39.396699,0.0 -76.95267,39.308851,0.0 -76.991296,39.321157,0.0 -77.013856,39.335855,0.0"
ELKRIDGE,21075,MD,39.2028,-76.7528,0.5723231885329767,"-76.797485,39.183745,0.0 -76.794408,39.197076,0.0 -76.746212,39.238436,0.0 -76.722968,39.227156,0.0 -76.697674,39.213826,0.0 -76.767063,39.162553,0.0 -76.790648,39.177593,0.0 -76.797485,39.183745,0.0"
HYATTSVILLE,20782,MD,38.9645,-76.9648,0.5140683997871587,"-76.962241,38.953701,0.0 -76.977623,38.946181,0.0 -76.987878,38.954385,0.0 -76.997107,38.961563,0.0 -76.955405,38.98549,0.0 -76.937972,38.97216,0.0 -76.942416,38.965665,0.0 -76.95643,38.949258,0.0 -76.962241,38.953701,0.0"
ANNAPOLIS,21401.1,MD,39.0038,-76.5115,0.5912060293870786,"-76.460451,38.997454,0.0 -76.484379,38.99472,0.0 -76.507622,39.020356,0.0 -76.465578,39.0436,0.0 -76.39448,39.011811,0.0 -76.460451,38.997454,0.0"
ANNAPOLIS,21401,MD,39.0038,-76.5115,0.5026585521152755,"-76.604699,38.981047,0.0 -76.608801,38.986174,0.0 -76.632044,39.029243,0.0 -76.566415,39.030611,0.0 -76.497026,38.991985,0.0 -76.497026,38.98344,0.0 -76.493608,38.984807,0.0 -76.484379,38.976945,0.0 -76.505913,38.97045,0.0 -76.525055,38.957803,0.0 -76.535651,38.967374,0.0 -76.557186,38.964298,0.0 -76.604699,38.981047,0.0"
SILVER SPRING,20902,MD,39.0438,-77.042,0.7358252064449774,"-77.032998,39.016254,0.0 -77.060002,39.024458,0.0 -77.083245,39.043258,0.0 -77.029238,39.066502,0.0 -77.010096,39.054538,0.0 -77.032998,39.016254,0.0"
REISTERSTOWN,21136,MD,39.4843,-76.8142,0.5946534289510096,"-76.885674,39.396699,0.0 -76.887383,39.440451,0.0 -76.875078,39.521121,0.0 -76.747921,39.562481,0.0 -76.728095,39.535477,0.0 -76.793725,39.48523,0.0 -76.708612,39.495826,0.0 -76.70827,39.463353,0.0 -76.713739,39.461302,0.0 -76.883623,39.396699,0.0 -76.885674,39.396699,0.0"
BALTIMORE,21230,MD,39.2676,-76.6274,0.666673818719981,"-76.62555,39.255869,0.0 -76.629652,39.242196,0.0 -76.664517,39.266807,0.0 -76.632044,39.285949,0.0 -76.614612,39.282189,0.0 -76.606066,39.281506,0.0 -76.62555,39.255869,0.0"
CALIFORNIA,20619,MD,38.2885,-76.5312,0.6801935142830133,"-76.5336,38.252289,0.0 -76.577011,38.29946,0.0 -76.511724,38.322704,0.0 -76.48848,38.3145,0.0 -76.482328,38.282369,0.0 -76.500786,38.237591,0.0 -76.5336,38.252289,0.0"
GWYNN OAK,21207,MD,39.3242,-76.7203,0.653151191793252,"-76.743135,39.299622,0.0 -76.746554,39.359782,0.0 -76.717841,39.356364,0.0 -76.682634,39.327309,0.0 -76.686394,39.305433,0.0 -76.725019,39.289709,0.0 -76.743135,39.299622,0.0"
BALTIMORE,21217,MD,39.3069,-76.639,0.31507249153799166,"-76.632386,39.29552,0.0 -76.652212,39.294837,0.0 -76.656313,39.316029,0.0 -76.652553,39.318422,0.0 -76.623157,39.310902,0.0 -76.632386,39.29552,0.0"
BALTIMORE,21212,MD,39.3672,-76.6147,0.34274047328129054,"-76.639564,39.37995,0.0 -76.643324,39.383026,0.0 -76.624182,39.38747,0.0 -76.610852,39.383368,0.0 -76.607092,39.384051,0.0 -76.604357,39.384051,0.0 -76.599913,39.342691,0.0 -76.622132,39.345426,0.0 -76.639564,39.37995,0.0"
STREET,21154,MD,39.652,-76.3488,0.5893313042163971,"-76.398582,39.617514,0.0 -76.490531,39.654088,0.0 -76.493266,39.680408,0.0 -76.33056,39.684852,0.0 -76.280654,39.680067,0.0 -76.259804,39.601448,0.0 -76.319622,39.614437,0.0 -76.398582,39.617514,0.0"
CROWNSVILLE,21032,MD,39.0331,-76.607,0.5924467850717205,"-76.566415,39.030611,0.0 -76.632044,39.029243,0.0 -76.608801,38.986174,0.0 -76.624866,38.988567,0.0 -76.649819,39.040523,0.0 -76.607092,39.075389,0.0 -76.566415,39.030611,0.0"
AVENUE,20609,MD,38.2763,-76.7482,0.6116292972156819,"-76.760226,38.236565,0.0 -76.776634,38.249554,0.0 -76.784837,38.259809,0.0 -76.759201,38.296042,0.0 -76.739375,38.309373,0.0 -76.728437,38.295016,0.0 -76.747237,38.262202,0.0 -76.756466,38.242376,0.0 -76.760226,38.236565,0.0"
PIKESVILLE,21208,MD,39.3852,-76.7226,0.5846747201406207,"-76.746554,39.359782,0.0 -76.765354,39.367644,0.0 -76.77971,39.38952,0.0 -76.71579,39.416524,0.0 -76.667252,39.400117,0.0 -76.665884,39.397382,0.0 -76.700066,39.37072,0.0 -76.717841,39.356364,0.0 -76.746554,39.359782,0.0"
GERMANTOWN,20874,MD,39.1392,-77.2931,0.3092425370226649,"-77.232278,39.160844,0.0 -77.292097,39.076072,0.0 -77.326279,39.075047,0.0 -77.335166,39.128029,0.0 -77.267828,39.201862,0.0 -77.239115,39.164945,0.0 -77.232278,39.160844,0.0"
JARRETTSVILLE,21084,MD,39.6185,-76.4624,0.5188329401266543,"-76.476517,39.565557,0.0 -76.508648,39.590168,0.0 -76.516168,39.613412,0.0 -76.490531,39.654088,0.0 -76.398582,39.617514,0.0 -76.476517,39.565557,0.0"
ELKTON,21921,MD,39.6288,-75.8581,0.6029737176610709,"-75.931657,39.700234,0.0 -75.937126,39.721768,0.0 -75.874574,39.72211,0.0 -75.841759,39.721768,0.0 -75.788435,39.721768,0.0 -75.788435,39.65443,0.0 -75.787752,39.639048,0.0 -75.77989,39.540604,0.0 -75.779548,39.536161,0.0 -75.881068,39.520779,0.0 -75.840734,39.580255,0.0 -75.930974,39.515652,0.0 -75.88517,39.568634,0.0 -75.955585,39.648961,0.0 -75.931657,39.700234,0.0"
BERLIN,21811,MD,38.3294,-75.2226,0.48926831737872634,"-75.361503,38.263227,0.0 -75.360478,38.298434,0.0 -75.338602,38.32578,0.0 -75.316041,38.369191,0.0 -75.238107,38.411918,0.0 -75.196405,38.402347,0.0 -75.129067,38.341504,0.0 -75.10343,38.323387,0.0 -75.190936,38.207511,0.0 -75.224776,38.242034,0.0 -75.251096,38.293991,0.0 -75.361503,38.263227,0.0"
ELLICOTT CITY,21043,MD,39.2571,-76.7957,0.6392603525475039,"-76.794408,39.197076,0.0 -76.837136,39.240146,0.0 -76.814917,39.311928,0.0 -76.796117,39.304749,0.0 -76.746212,39.238436,0.0 -76.794408,39.197076,0.0"
SALISBURY,21804,MD,38.3321,-75.5373,0.30847635200497403,"-75.438071,38.307664,0.0 -75.449693,38.286471,0.0 -75.552922,38.273823,0.0 -75.61274,38.306638,0.0 -75.614108,38.32954,0.0 -75.564544,38.423198,0.0 -75.506776,38.414311,0.0 -75.544035,38.398587,0.0 -75.438071,38.307664,0.0"
BOWIE,20715,MD,38.986,-76.7391,0.6065935984880888,"-76.701775,38.973869,0.0 -76.693914,38.955752,0.0 -76.750655,38.950625,0.0 -76.750997,39.035054,0.0 -76.706219,38.990276,0.0 -76.705535,38.988909,0.0 -76.701775,38.973869,0.0"
LAUREL,20707,MD,39.0954,-76.8852,0.4717823672241056,"-76.835427,39.096923,0.0 -76.878496,39.066843,0.0 -76.930452,39.074363,0.0 -76.887725,39.131789,0.0 -76.840212,39.103076,0.0 -76.835427,39.096923,0.0"
OWINGS MILLS,21117,MD,39.4252,-76.7739,0.3770057851240508,"-76.71579,39.416524,0.0 -76.77971,39.38952,0.0 -76.863456,39.395673,0.0 -76.883623,39.396699,0.0 -76.713739,39.461302,0.0 -76.71579,39.416524,0.0"
DEALE,20751,MD,38.7942,-76.5627,0.47273146099609287,"-76.564022,38.778006,0.0 -76.587266,38.788603,0.0 -76.578379,38.817999,0.0 -76.552401,38.814581,0.0 -76.538728,38.787236,0.0 -76.564022,38.778006,0.0"
